,t,ax,ay,az,gx,gy,gz
77,0.1854853630065918,-235,-1039,16641,2,1,-1
78,0.18786191940307617,-235,-1039,16641,2,1,-1
79,0.19024324417114258,-225,-1028,16639,1,2,-1
80,0.1926262378692627,-225,-1028,16639,1,2,-1
81,0.19500350952148438,-225,-1028,16639,1,2,-1
82,0.19737982749938965,-229,-1037,16633,2,2,0
83,0.19975614547729492,-229,-1037,16633,2,2,0
84,0.2021324634552002,-229,-1037,16633,2,2,0
85,0.20451092720031738,-233,-1045,16628,1,2,-1
86,0.20688796043395996,-233,-1045,16628,1,2,-1
87,0.20926427841186523,-233,-1045,16628,1,2,-1
88,0.2116410732269287,-230,-1049,16637,2,1,-1
89,0.21401715278625488,-230,-1049,16637,2,1,-1
90,0.21639323234558105,-230,-1049,16637,2,1,-1
91,0.21876955032348633,-224,-1045,16646,1,1,1
92,0.2211458683013916,-224,-1045,16646,1,1,1
93,0.2235250473022461,-224,-1045,16646,1,1,1
94,0.22590088844299316,-223,-1039,16644,2,-1,1
95,0.22827792167663574,-223,-1039,16644,2,-1,1
96,0.23065447807312012,-223,-1039,16644,2,-1,-1
97,0.2330310344696045,-221,-1037,16647,2,-1,-1
98,0.23540711402893066,-221,-1037,16647,2,-1,-1
99,0.23778390884399414,-221,-1037,16647,1,0,-1
100,0.24016189575195312,-215,-1039,16641,1,0,-1
101,0.2425394058227539,-215,-1039,16641,1,0,-1
102,0.24491477012634277,-215,-1039,16641,1,-1,1
103,0.24729084968566895,-206,-1031,16627,1,-1,1
104,0.24966764450073242,-206,-1031,16627,1,-1,1
105,0.2520451545715332,-206,-1031,16627,1,0,1
106,0.2544217109680176,-212,-1031,16639,1,0,1
107,0.25679755210876465,-212,-1031,16639,1,0,1
108,0.259174108505249,-212,-1031,16639,1,0,0
109,0.261552095413208,-210,-1033,16652,1,0,0
110,0.2639286518096924,-210,-1033,16652,1,0,0
111,0.26630640029907227,-210,-1033,16652,1,1,-1
112,0.26868391036987305,-217,-1038,16650,1,1,-1
113,0.2710599899291992,-217,-1038,16650,1,1,-1
114,0.2734403610229492,-217,-1038,16650,1,0,0
115,0.2758176326751709,-220,-1044,16661,1,0,0
116,0.2781953811645508,-220,-1044,16661,1,0,0
117,0.28057217597961426,-221,-1037,16654,1,1,0
118,0.28294897079467773,-221,-1037,16654,1,1,0
119,0.2853260040283203,-221,-1037,16654,1,1,0
120,0.2877018451690674,-222,-1053,16652,1,1,0
121,0.29007816314697266,-222,-1053,16652,1,1,0
122,0.29245519638061523,-222,-1053,16652,1,1,0
123,0.2948317527770996,-226,-1044,16653,1,1,1
124,0.2972080707550049,-226,-1044,16653,1,1,1
125,0.29958438873291016,-226,-1044,16653,1,1,1
126,0.30196070671081543,-213,-1046,16646,1,0,0
127,0.3043375015258789,-213,-1046,16646,1,0,0
128,0.306713342666626,-213,-1046,16646,1,0,0
129,0.30909085273742676,-208,-1050,16651,1,1,0
130,0.31146788597106934,-208,-1050,16651,1,1,0
131,0.3138444423675537,-208,-1050,16651,1,1,0
132,0.3162212371826172,-217,-1050,16665,1,1,0
133,0.31859850883483887,-217,-1050,16665,1,1,0
134,0.32097458839416504,-217,-1050,16665,1,1,0
135,0.3233513832092285,-221,-1049,16667,1,1,2
136,0.3257277011871338,-221,-1049,16667,1,1,2
137,0.328106164932251,-221,-1049,16667,1,1,2
138,0.33048319816589355,-222,-1049,16653,1,0,1
139,0.3328590393066406,-222,-1049,16653,1,0,1
140,0.3352351188659668,-222,-1049,16653,1,0,1
141,0.3376119136810303,-227,-1042,16649,1,0,1
142,0.33998823165893555,-227,-1042,16649,1,0,1
143,0.3423652648925781,-227,-1042,16649,3,1,1
144,0.3447411060333252,-223,-1032,16657,3,1,1
145,0.34711790084838867,-223,-1032,16657,3,1,1
146,0.34949469566345215,-223,-1032,16657,2,0,0
147,0.3518707752227783,-220,-1026,16655,2,0,0
148,0.3542487621307373,-220,-1026,16655,2,0,0
149,0.3566279411315918,-220,-1026,16655,1,1,-1
150,0.3590090274810791,-221,-1029,16665,1,1,-1
151,0.3613853454589844,-221,-1029,16665,1,1,-1
152,0.36376214027404785,-221,-1029,16665,1,0,0
153,0.36613917350769043,-215,-1025,16677,1,0,0
154,0.3685286045074463,-215,-1025,16677,1,0,0
155,0.37090587615966797,-215,-1025,16677,1,0,0
156,0.37328267097473145,-211,-1028,16673,1,0,0
157,0.3756589889526367,-211,-1028,16673,1,0,0
158,0.3780350685119629,-211,-1028,16673,1,0,0
159,0.38041186332702637,-206,-1033,16665,1,0,0
160,0.38278865814208984,-206,-1033,16665,1,0,0
161,0.3851652145385742,-208,-1037,16671,2,0,0
162,0.3875417709350586,-208,-1037,16671,2,0,0
163,0.38991761207580566,-208,-1037,16671,2,0,0
164,0.39229440689086914,-218,-1033,16666,2,0,1
165,0.3946707248687744,-218,-1033,16666,2,0,1
166,0.3970465660095215,-218,-1033,16666,2,0,1
167,0.39942336082458496,-219,-1033,16659,1,1,0
168,0.40180015563964844,-219,-1033,16659,1,1,0
169,0.4041776657104492,-219,-1033,16659,1,1,0
170,0.40655517578125,-226,-1028,16661,0,0,0
171,0.4089317321777344,-226,-1028,16661,0,0,0
172,0.41130781173706055,-226,-1028,16661,0,0,0
173,0.4136848449707031,-232,-1034,16662,1,0,0
174,0.4160628318786621,-232,-1034,16662,1,0,0
175,0.418440580368042,-232,-1034,16662,1,0,0
176,0.42081642150878906,-229,-1035,16662,1,0,1
177,0.42319202423095703,-229,-1035,16662,1,0,1
178,0.4255688190460205,-229,-1035,16662,1,0,1
179,0.4279458522796631,-227,-1044,16658,1,0,0
180,0.43032336235046387,-227,-1044,16658,1,0,0
181,0.43269872665405273,-227,-1044,16658,1,0,0
182,0.4350757598876953,-221,-1043,16657,1,0,-1
183,0.4374525547027588,-221,-1043,16657,1,0,-1
184,0.43982887268066406,-221,-1043,16657,2,-1,-1
185,0.44220685958862305,-220,-1034,16657,2,-1,-1
186,0.4445834159851074,-220,-1034,16657,2,-1,-1
187,0.4469602108001709,-220,-1034,16657,2,-1,-1
188,0.44933652877807617,-216,-1049,16654,2,-1,-1
189,0.45171356201171875,-216,-1049,16654,2,-1,-1
190,0.4540903568267822,-216,-1049,16654,1,0,0
191,0.45647358894348145,-210,-1052,16637,1,0,0
192,0.4588508605957031,-210,-1052,16637,1,0,0
193,0.4612274169921875,-210,-1052,16637,1,1,-1
194,0.4636039733886719,-216,-1052,16638,1,1,-1
195,0.46598100662231445,-216,-1052,16638,1,1,-1
196,0.46835780143737793,-216,-1052,16638,2,1,0
197,0.4707348346710205,-213,-1046,16644,2,1,0
198,0.4731113910675049,-213,-1046,16644,2,1,0
199,0.47548794746398926,-213,-1046,16644,2,0,1
200,0.47786426544189453,-232,-1041,16643,2,0,1
201,0.4802424907684326,-232,-1041,16643,2,0,1
202,0.4826204776763916,-232,-1041,16643,1,0,1
203,0.4849972724914551,-238,-1045,16652,1,0,1
204,0.48737406730651855,-238,-1045,16652,1,0,1
205,0.48975062370300293,-234,-1046,16650,1,0,0
206,0.4921281337738037,-234,-1046,16650,1,0,0
207,0.4945049285888672,-234,-1046,16650,1,0,0
208,0.49688100814819336,-228,-1048,16640,1,-1,0
209,0.49925756454467773,-228,-1048,16640,1,-1,0
210,0.5016336441040039,-228,-1048,16640,1,-1,0
211,0.5040106773376465,-224,-1049,16632,1,-2,-1
212,0.5063886642456055,-224,-1049,16632,1,-2,-1
213,0.5087647438049316,-224,-1049,16632,1,-2,-1
214,0.511141300201416,-226,-1050,16637,1,0,0
215,0.5135176181793213,-226,-1050,16637,1,0,0
216,0.515894889831543,-226,-1050,16637,1,0,0
217,0.5182726383209229,-230,-1052,16646,1,1,0
218,0.5206494331359863,-230,-1052,16646,1,1,0
219,0.5230259895324707,-230,-1052,16646,1,1,0
220,0.5254025459289551,-219,-1041,16638,0,2,-1
221,0.5277788639068604,-219,-1041,16638,0,2,-1
222,0.530156135559082,-219,-1041,16638,0,2,-1
223,0.5325324535369873,-215,-1033,16636,1,1,0
224,0.534909725189209,-215,-1033,16636,1,1,0
225,0.5372860431671143,-215,-1033,16636,1,1,0
226,0.5396621227264404,-214,-1034,16633,1,1,0
227,0.542039155960083,-214,-1034,16633,1,1,0
228,0.5444157123565674,-214,-1034,16633,0,1,0
229,0.5467925071716309,-209,-1040,16636,0,1,0
230,0.5491688251495361,-209,-1040,16636,0,1,0
231,0.5515871047973633,-209,-1040,16636,0,2,0
232,0.5539672374725342,-207,-1043,16632,0,2,0
233,0.5563457012176514,-207,-1043,16632,0,2,0
234,0.558722734451294,-207,-1043,16632,1,1,-1
235,0.5610997676849365,-203,-1047,16639,1,1,-1
236,0.5634763240814209,-203,-1047,16639,1,1,-1
237,0.5658540725708008,-203,-1047,16639,0,1,0
238,0.5682322978973389,-199,-1041,16645,0,1,0
239,0.5706095695495605,-199,-1041,16645,0,1,0
240,0.5729854106903076,-199,-1041,16645,0,1,0
241,0.5753624439239502,-206,-1047,16647,0,1,0
242,0.5777394771575928,-206,-1047,16647,0,1,0
243,0.5801191329956055,-206,-1047,16647,1,2,1
244,0.5824971199035645,-205,-1043,16645,1,2,1
245,0.5848734378814697,-205,-1043,16645,1,2,1
246,0.5872507095336914,-209,-1037,16651,1,0,1
247,0.589627742767334,-209,-1037,16651,1,0,1
248,0.5920047760009766,-209,-1037,16651,1,0,1
249,0.5943822860717773,-214,-1041,16654,1,0,1
250,0.5967593193054199,-214,-1041,16654,1,0,1
251,0.5991363525390625,-214,-1041,16654,1,0,1
252,0.6015129089355469,-235,-1044,16651,1,1,1
253,0.6038897037506104,-235,-1044,16651,1,1,1
254,0.6062674522399902,-235,-1044,16651,1,1,1
255,0.6086440086364746,-234,-1042,16645,1,1,1
256,0.6110210418701172,-234,-1042,16645,1,1,1
257,0.6133990287780762,-234,-1042,16645,1,1,1
258,0.6157763004302979,-219,-1037,16652,1,0,1
259,0.6181542873382568,-219,-1037,16652,1,0,1
260,0.6205313205718994,-219,-1037,16652,1,0,1
261,0.6229085922241211,-209,-1032,16650,1,0,0
262,0.6252853870391846,-209,-1032,16650,1,0,0
263,0.627662181854248,-209,-1032,16650,1,0,0
264,0.6300387382507324,-218,-1039,16655,2,0,1
265,0.6324160099029541,-218,-1039,16655,2,0,1
266,0.6347928047180176,-218,-1039,16655,2,0,1
267,0.6371691226959229,-211,-1033,16650,2,0,1
268,0.6395463943481445,-211,-1033,16650,2,0,1
269,0.6419267654418945,-211,-1033,16650,2,0,1
270,0.6443042755126953,-204,-1031,16656,1,-1,1
271,0.6466817855834961,-204,-1031,16656,1,-1,1
272,0.6490588188171387,-204,-1031,16656,1,-1,0
273,0.6514358520507812,-203,-1034,16648,1,-1,0
274,0.6538131237030029,-203,-1034,16648,1,-1,0
275,0.6561915874481201,-203,-1034,16648,1,-1,1
276,0.6585695743560791,-198,-1041,16649,1,-1,1
277,0.6609458923339844,-198,-1041,16649,1,-1,1
278,0.6633222103118896,-198,-1041,16649,1,0,1
279,0.6656994819641113,-196,-1046,16658,1,0,1
280,0.6680781841278076,-196,-1046,16658,1,0,1
281,0.6704554557800293,-196,-1046,16658,1,0,1
282,0.6728308200836182,-196,-1044,16660,1,0,1
283,0.675208568572998,-196,-1044,16660,1,0,1
284,0.6775851249694824,-196,-1044,16660,0,-2,0
285,0.6799619197845459,-195,-1044,16642,0,-2,0
286,0.6823396682739258,-195,-1044,16642,0,-2,0
287,0.6847164630889893,-195,-1044,16642,1,-2,1
288,0.6870934963226318,-200,-1046,16644,1,-2,1
289,0.6894700527191162,-200,-1046,16644,1,-2,1
290,0.6918470859527588,-199,-1041,16648,1,-2,-1
291,0.6942250728607178,-199,-1041,16648,1,-2,-1
292,0.696601390838623,-199,-1041,16648,1,-2,-1
293,0.6989779472351074,-191,-1038,16649,0,-1,0
294,0.7013547420501709,-191,-1038,16649,0,-1,0
295,0.7037320137023926,-191,-1038,16649,0,-1,0
296,0.706108570098877,-203,-1042,16648,0,0,0
297,0.7084856033325195,-203,-1042,16648,0,0,0
298,0.7108626365661621,-203,-1042,16648,0,0,0
299,0.7132394313812256,-207,-1039,16660,-1,0,-1
300,0.7156157493591309,-207,-1039,16660,-1,0,-1
301,0.7179968357086182,-207,-1039,16660,-1,0,-1
302,0.7203724384307861,-206,-1038,16662,0,0,-1
303,0.7227511405944824,-206,-1038,16662,0,0,-1
304,0.7251288890838623,-206,-1038,16662,0,0,-1
305,0.7275075912475586,-200,-1033,16666,0,1,0
306,0.7298860549926758,-200,-1033,16666,0,1,0
307,0.7322633266448975,-200,-1033,16666,0,1,0
308,0.7346401214599609,-202,-1038,16660,1,1,0
309,0.737018346786499,-202,-1038,16660,1,1,0
310,0.7393960952758789,-202,-1038,16660,1,1,0
311,0.7417728900909424,-207,-1036,16651,1,1,0
312,0.7441501617431641,-207,-1036,16651,1,1,0
313,0.7465283870697021,-207,-1036,16651,1,1,0
314,0.7489042282104492,-214,-1044,16649,1,1,-1
315,0.7512810230255127,-214,-1044,16649,1,1,-1
316,0.7536578178405762,-214,-1044,16649,1,1,-2
317,0.756049394607544,-217,-1046,16635,1,1,-2
318,0.7584271430969238,-217,-1046,16635,1,1,-2
319,0.7608039379119873,-217,-1046,16635,1,2,-2
320,0.763181209564209,-227,-1039,16636,1,2,-2
321,0.7655589580535889,-227,-1039,16636,1,2,-2
322,0.7679359912872314,-227,-1039,16636,1,1,-1
323,0.7703225612640381,-225,-1046,16637,1,1,-1
324,0.7727005481719971,-225,-1046,16637,1,1,-1
325,0.7750775814056396,-225,-1046,16637,1,1,-1
326,0.7774603366851807,-220,-1045,16641,1,1,-1
327,0.7798371315002441,-220,-1045,16641,1,1,-1
328,0.7822158336639404,-220,-1045,16641,1,2,-1
329,0.7845926284790039,-216,-1040,16643,1,2,-1
330,0.7869691848754883,-216,-1040,16643,1,2,-1
331,0.7893457412719727,-216,-1040,16643,1,1,-2
332,0.7917227745056152,-217,-1029,16641,1,1,-2
333,0.7940998077392578,-217,-1029,16641,1,1,-2
334,0.7964763641357422,-217,-1018,16643,1,1,-1
335,0.7988531589508057,-217,-1018,16643,1,1,-1
336,0.8012304306030273,-217,-1018,16643,1,1,-1
337,0.8036079406738281,-219,-1015,16648,1,0,-1
338,0.8059847354888916,-219,-1015,16648,1,0,-1
339,0.8083620071411133,-219,-1015,16648,1,0,-1
340,0.8107390403747559,-217,-1017,16646,2,-1,-1
341,0.8131155967712402,-217,-1017,16646,2,-1,-1
342,0.8154923915863037,-217,-1017,16646,2,-1,-1
343,0.8178694248199463,-214,-1021,16656,1,-1,-1
344,0.8202462196350098,-214,-1021,16656,1,-1,-1
345,0.8226335048675537,-214,-1021,16656,1,-1,-1
346,0.8250105381011963,-210,-1027,16653,2,1,-1
347,0.827387809753418,-210,-1027,16653,2,1,-1
348,0.8297643661499023,-210,-1027,16653,2,1,-1
349,0.8321421146392822,-208,-1028,16649,2,1,-1
350,0.8345193862915039,-208,-1028,16649,2,1,-1
351,0.8368961811065674,-208,-1028,16649,2,1,-1
352,0.8392722606658936,-212,-1024,16644,2,0,-1
353,0.8416495323181152,-212,-1024,16644,2,0,-1
354,0.8440263271331787,-212,-1024,16644,2,0,-1
355,0.8464033603668213,-215,-1020,16643,2,-1,0
356,0.8487789630889893,-215,-1020,16643,2,-1,0
357,0.8511557579040527,-215,-1020,16643,2,-1,0
358,0.8535325527191162,-211,-1028,16639,2,-1,0
359,0.8559088706970215,-211,-1028,16639,2,-1,0
360,0.8582866191864014,-211,-1028,16639,3,-2,0
361,0.860663890838623,-207,-1016,16636,3,-2,0
362,0.8630411624908447,-207,-1016,16636,3,-2,0
363,0.8654179573059082,-207,-1016,16636,3,-1,-1
364,0.8677947521209717,-213,-1019,16655,3,-1,-1
365,0.8701722621917725,-213,-1019,16655,3,-1,-1
366,0.872549295425415,-213,-1019,16655,2,-1,-1
367,0.8749253749847412,-214,-1022,16657,2,-1,-1
368,0.8773021697998047,-214,-1022,16657,2,-1,-1
369,0.8796799182891846,-214,-1022,16657,2,-1,-2
370,0.882056713104248,-218,-1032,16656,2,-1,-2
371,0.8844332695007324,-218,-1032,16656,2,-1,-2
372,0.8868107795715332,-218,-1032,16656,2,0,-2
373,0.8891878128051758,-222,-1031,16645,2,0,-2
374,0.8915646076202393,-222,-1031,16645,2,0,-2
375,0.8939414024353027,-222,-1031,16645,1,0,-3
376,0.8963184356689453,-230,-1032,16644,1,0,-3
377,0.8986959457397461,-230,-1032,16644,1,0,-3
378,0.9010725021362305,-231,-1032,16646,1,0,-2
379,0.9034488201141357,-231,-1032,16646,1,0,-2
380,0.9058253765106201,-231,-1032,16646,1,0,-2
381,0.9082140922546387,-221,-1026,16642,1,0,0
382,0.9105918407440186,-221,-1026,16642,1,0,0
383,0.9129679203033447,-221,-1026,16642,1,0,0
384,0.9153451919555664,-217,-1018,16660,1,-1,0
385,0.917722225189209,-217,-1018,16660,1,-1,0
386,0.9200999736785889,-217,-1018,16660,1,-1,0
387,0.9224777221679688,-216,-1021,16664,0,0,2
388,0.924854040145874,-216,-1021,16664,0,0,2
389,0.9272310733795166,-216,-1021,16664,0,0,2
390,0.9296073913574219,-211,-1034,16657,1,0,1
391,0.9319849014282227,-211,-1034,16657,1,0,1
392,0.9343626499176025,-211,-1034,16657,1,0,1
393,0.9367389678955078,-207,-1038,16649,1,0,1
394,0.939115047454834,-207,-1038,16649,1,0,1
395,0.9414918422698975,-207,-1038,16649,1,0,1
396,0.9438683986663818,-207,-1038,16648,1,0,1
397,0.9462456703186035,-207,-1038,16648,1,0,1
398,0.9486222267150879,-207,-1038,16648,1,0,1
399,0.9509987831115723,-208,-1031,16648,1,0,1
400,0.953376054763794,-208,-1031,16648,1,0,1
401,0.9557559490203857,-208,-1031,16648,1,0,0
402,0.9581332206726074,-209,-1031,16643,1,0,0
403,0.9605112075805664,-209,-1031,16643,1,0,0
404,0.962888240814209,-209,-1031,16643,0,1,1
405,0.9652650356292725,-203,-1040,16655,0,1,1
406,0.967642068862915,-203,-1040,16655,0,1,1
407,0.9700191020965576,-203,-1040,16655,0,0,1
408,0.9723958969116211,-201,-1026,16649,0,0,1
409,0.9747719764709473,-201,-1026,16649,0,0,1
410,0.9771490097045898,-201,-1026,16649,1,-1,0
411,0.9795262813568115,-213,-1038,16646,1,-1,0
412,0.9819028377532959,-213,-1038,16646,1,-1,0
413,0.9842793941497803,-213,-1038,16646,1,0,2
414,0.986656904220581,-214,-1038,16647,1,0,2
415,0.9890334606170654,-214,-1038,16647,1,0,2
416,0.9914102554321289,-214,-1038,16647,1,0,1
417,0.9937870502471924,-216,-1032,16652,1,0,1
418,0.9961655139923096,-216,-1032,16652,1,0,1
419,0.9985435009002686,-216,-1032,16652,1,2,0
420,1.0009193420410156,-218,-1033,16655,1,2,0
421,1.0032966136932373,-218,-1033,16655,1,2,0
422,1.0056736469268799,-218,-1032,16657,0,2,1
423,1.0080511569976807,-218,-1032,16657,0,2,1
424,1.0104289054870605,-218,-1032,16657,0,2,1
425,1.012805461883545,-213,-1024,16661,0,2,2
426,1.0151827335357666,-213,-1024,16661,0,2,2
427,1.017559289932251,-213,-1024,16661,0,2,2
428,1.0199360847473145,-208,-1027,16660,0,1,1
429,1.022322416305542,-208,-1027,16660,0,1,1
430,1.0246996879577637,-208,-1027,16660,0,1,1
431,1.0270771980285645,-204,-1031,16664,1,1,0
432,1.0294549465179443,-204,-1031,16664,1,1,0
433,1.031832218170166,-204,-1031,16664,1,1,0
434,1.0342106819152832,-205,-1031,16645,1,0,1
435,1.0365874767303467,-205,-1031,16645,1,0,1
436,1.0389647483825684,-205,-1031,16645,1,0,1
437,1.0413424968719482,-200,-1024,16644,1,1,0
438,1.0437195301055908,-200,-1024,16644,1,1,0
439,1.0460975170135498,-200,-1024,16644,1,1,0
440,1.0484745502471924,-208,-1018,16641,1,1,-1
441,1.0508530139923096,-208,-1018,16641,1,1,-1
442,1.0532290935516357,-208,-1018,16641,1,1,-1
443,1.0556061267852783,-201,-1026,16645,1,0,-1
444,1.057983160018921,-201,-1026,16645,1,0,-1
445,1.0603604316711426,-201,-1026,16645,1,1,-2
446,1.062737226486206,-197,-1026,16643,1,1,-2
447,1.0651147365570068,-197,-1026,16643,1,1,-2
448,1.0674922466278076,-197,-1026,16643,0,1,-1
449,1.069869041442871,-189,-1032,16645,0,1,-1
450,1.0722458362579346,-189,-1032,16645,0,1,-1
451,1.074634313583374,-189,-1032,16645,0,0,-2
452,1.077012300491333,-195,-1036,16640,0,0,-2
453,1.079390287399292,-195,-1036,16640,0,0,-2
454,1.081768274307251,-195,-1036,16640,1,-1,-2
455,1.084146499633789,-201,-1042,16647,1,-1,-2
456,1.086524248123169,-201,-1042,16647,1,-1,-2
457,1.0889012813568115,-201,-1042,16647,1,-1,-1
458,1.091278314590454,-199,-1039,16650,1,-1,-1
459,1.0936555862426758,-199,-1039,16650,1,-1,-1
460,1.0960328578948975,-199,-1039,16650,1,0,-1
461,1.0984103679656982,-199,-1035,16649,1,0,-1
462,1.1007864475250244,-199,-1035,16649,1,0,-1
463,1.1031641960144043,-201,-1035,16654,1,1,-1
464,1.105541706085205,-201,-1035,16654,1,1,-1
465,1.1079187393188477,-201,-1035,16654,1,1,-1
466,1.1102955341339111,-197,-1041,16650,0,0,-1
467,1.112673044204712,-197,-1041,16650,0,0,-1
468,1.1150498390197754,-197,-1041,16650,0,0,-1
469,1.1174261569976807,-207,-1035,16656,0,1,-1
470,1.1198034286499023,-207,-1035,16656,0,1,-1
471,1.1221814155578613,-207,-1035,16656,0,1,-1
472,1.124558687210083,-214,-1035,16660,1,1,0
473,1.1269352436065674,-214,-1035,16660,1,1,0
474,1.129312515258789,-214,-1035,16660,1,1,0
475,1.1316895484924316,-211,-1033,16657,0,1,-1
476,1.1340656280517578,-211,-1033,16657,0,1,-1
477,1.1364426612854004,-211,-1033,16657,0,1,-1
478,1.1388194561004639,-206,-1030,16654,1,1,-1
479,1.1411960124969482,-206,-1030,16654,1,1,-1
480,1.1435728073120117,-206,-1030,16654,1,1,-1
481,1.145949363708496,-204,-1019,16637,1,1,-1
482,1.1483261585235596,-204,-1019,16637,1,1,-1
483,1.150702953338623,-204,-1019,16637,1,1,-1
484,1.1530790328979492,-197,-1029,16640,1,0,0
485,1.1556239128112793,-197,-1029,16640,1,0,0
486,1.1580009460449219,-197,-1029,16640,1,1,0
487,1.1603777408599854,-186,-1030,16638,1,1,0
488,1.1627545356750488,-186,-1030,16638,1,1,0
489,1.1651318073272705,-186,-1030,16638,1,2,0
490,1.1675095558166504,-191,-1038,16642,1,2,0
491,1.1698863506317139,-191,-1038,16642,1,2,0
492,1.1722633838653564,-191,-1038,16642,1,2,0
493,1.1746406555175781,-199,-1045,16632,1,2,0
494,1.1770179271697998,-199,-1045,16632,1,2,0
495,1.1793954372406006,-199,-1045,16632,1,1,-1
496,1.1817729473114014,-205,-1048,16635,1,1,-1
497,1.1841506958007812,-205,-1048,16635,1,1,-1
498,1.1865286827087402,-205,-1048,16635,1,2,0
499,1.1889050006866455,-205,-1053,16635,1,2,0
500,1.191282033920288,-205,-1053,16635,1,2,0
501,1.1936583518981934,-205,-1053,16635,1,1,0
502,1.1960458755493164,-208,-1039,16631,1,1,0
503,1.1984312534332275,-208,-1039,16631,1,1,0
504,1.2008051872253418,-217,-1034,16638,1,1,1
505,1.203185796737671,-217,-1034,16638,1,1,1
506,1.2055623531341553,-217,-1034,16638,1,1,1
507,1.2079393863677979,-215,-1035,16645,1,1,0
