,t,ax,ay,az,gx,gy,gz
130,0.31085705757141113,278,817,16756,-12,-25,-11
131,0.3132293224334717,278,817,16756,-12,-25,-11
132,0.315601110458374,278,817,16756,-28,-44,-8
133,0.31797361373901367,269,901,16821,-28,-44,-8
134,0.32034778594970703,269,901,16821,-28,-44,-8
135,0.3227207660675049,300,956,16865,-55,-62,-5
136,0.32509279251098633,300,956,16865,-55,-62,-5
137,0.3274660110473633,300,956,16865,-55,-62,-5
138,0.32983875274658203,360,998,16915,-90,-76,0
139,0.3322112560272217,360,998,16915,-90,-76,0
140,0.3345835208892822,360,998,16915,-90,-76,0
141,0.336956262588501,430,1069,17011,-130,-91,7
142,0.3393287658691406,430,1069,17011,-130,-91,7
143,0.34170055389404297,430,1069,17011,-130,-91,7
144,0.3440737724304199,593,953,16927,-177,-100,16
145,0.3464474678039551,593,953,16927,-177,-100,16
146,0.3488187789916992,593,953,16927,-177,-100,16
147,0.35119056701660156,595,956,16786,-203,-85,18
148,0.353562593460083,595,956,16786,-203,-85,18
149,0.3559391498565674,595,956,16786,-203,-85,18
150,0.35831308364868164,644,717,16660,-221,-77,15
151,0.3606839179992676,644,717,16660,-221,-77,15
152,0.3630640506744385,644,717,16660,-221,-77,15
153,0.36543774604797363,584,677,16515,-208,-64,10
154,0.3678104877471924,584,677,16515,-208,-64,10
155,0.37018322944641113,584,677,16515,-208,-64,10
156,0.3725557327270508,539,540,16411,-196,-61,8
157,0.37492823600769043,539,540,16411,-196,-61,8
158,0.3773002624511719,539,540,16411,-196,-61,8
159,0.3796725273132324,472,453,16235,-163,-54,3
160,0.38204526901245117,472,453,16235,-163,-54,3
161,0.3844177722930908,472,453,16235,-131,-62,0
162,0.38679027557373047,405,399,16181,-131,-62,0
163,0.389162540435791,405,399,16181,-131,-62,0
164,0.39153552055358887,405,399,16181,-88,-83,1
165,0.3939073085784912,395,313,16255,-88,-83,1
166,0.39627981185913086,395,313,16255,-88,-83,1
167,0.3986525535583496,395,313,16255,-52,-94,1
168,0.40102458000183105,461,340,16333,-52,-94,1
169,0.4033966064453125,461,340,16333,-52,-94,1
170,0.40576934814453125,461,340,16333,-20,-94,-3
171,0.40815305709838867,556,361,16370,-20,-94,-3
172,0.41052675247192383,556,361,16370,-20,-94,-3
173,0.4128987789154053,556,361,16370,10,-84,-6
174,0.4152710437774658,680,344,16444,10,-84,-6
175,0.41764330863952637,680,344,16444,10,-84,-6
176,0.4200165271759033,680,344,16444,41,-64,-7
177,0.42238903045654297,790,367,16506,41,-64,-7
178,0.424760103225708,790,367,16506,41,-64,-7
179,0.42713308334350586,790,367,16506,60,-34,-9
180,0.4295051097869873,853,414,16558,60,-34,-9
181,0.43187737464904785,853,414,16558,60,-34,-9
182,0.43426036834716797,839,495,16581,73,-1,-10
183,0.4366333484649658,839,495,16581,73,-1,-10
184,0.43900609016418457,839,495,16581,73,-1,-10
185,0.4413778781890869,786,583,16642,76,24,-11
186,0.44375038146972656,786,583,16642,76,24,-11
187,0.4461233615875244,786,583,16642,76,24,-11
188,0.44849538803100586,698,651,16723,68,40,-10
189,0.4508671760559082,698,651,16723,68,40,-10
190,0.45323848724365234,698,651,16723,68,40,-10
191,0.455610990524292,592,696,16773,51,46,-10
192,0.45798254013061523,592,696,16773,51,46,-10
193,0.4603548049926758,592,696,16773,51,46,-10
194,0.46272754669189453,509,730,16787,31,41,-11
195,0.4650998115539551,509,730,16787,31,41,-11
196,0.4674718379974365,509,730,16787,31,41,-11
197,0.46984386444091797,485,751,16778,10,27,-12
198,0.4722163677215576,485,751,16778,10,27,-12
199,0.47458863258361816,485,751,16778,10,27,-12
200,0.4769608974456787,521,754,16748,-4,15,-11
201,0.47933387756347656,521,754,16748,-4,15,-11
202,0.4817063808441162,521,754,16748,-4,15,-11
203,0.48407936096191406,561,721,16686,-17,12,-13
204,0.4864518642425537,561,721,16686,-17,12,-13
205,0.48882293701171875,561,721,16686,-17,12,-13
206,0.4911954402923584,604,691,16622,-20,11,-13
207,0.49356746673583984,604,691,16622,-20,11,-13
208,0.4959390163421631,604,691,16622,-16,14,-13
209,0.49831199645996094,643,690,16530,-16,14,-13
210,0.5006837844848633,643,690,16530,-16,14,-13
211,0.5030555725097656,643,690,16530,-8,22,-15
212,0.505427360534668,634,673,16439,-8,22,-15
213,0.5077996253967285,634,673,16439,-8,22,-15
214,0.5101721286773682,634,673,16439,6,31,-14
215,0.5125443935394287,592,610,16344,6,31,-14
216,0.5149166584014893,592,610,16344,6,31,-14
217,0.5172889232635498,592,610,16344,34,36,-17
218,0.5196611881256104,483,591,16283,34,36,-17
219,0.5220324993133545,483,591,16283,34,36,-17
220,0.524404764175415,483,591,16283,65,31,-18
221,0.5267767906188965,383,553,16281,65,31,-18
222,0.529149055480957,383,553,16281,65,31,-18
223,0.5315208435058594,383,553,16281,98,22,-20
224,0.5338928699493408,296,589,16342,98,22,-20
225,0.5362653732299805,296,589,16342,98,22,-20
226,0.538637638092041,296,589,16342,123,6,-20
227,0.5410089492797852,268,612,16441,123,6,-20
228,0.5433807373046875,268,612,16441,123,6,-20
229,0.5457532405853271,292,646,16521,141,-14,-20
230,0.5481255054473877,292,646,16521,141,-14,-20
231,0.5504980087280273,292,646,16521,141,-14,-20
232,0.5528693199157715,376,671,16612,150,-31,-19
233,0.5552425384521484,376,671,16612,150,-31,-19
234,0.5576140880584717,376,671,16612,150,-31,-19
235,0.5599868297576904,502,701,16704,146,-41,-17
236,0.5623598098754883,502,701,16704,146,-41,-17
237,0.5647313594818115,502,701,16704,146,-41,-17
238,0.5671036243438721,622,739,16771,134,-41,-17
239,0.5694758892059326,622,739,16771,134,-41,-17
240,0.5718488693237305,622,739,16771,134,-41,-17
241,0.5742213726043701,714,744,16804,115,-31,-16
242,0.5765929222106934,714,744,16804,115,-31,-16
243,0.5789649486541748,714,744,16804,115,-31,-16
244,0.5813376903533936,764,728,16782,95,-14,-15
245,0.583709716796875,764,728,16782,95,-14,-15
246,0.5860812664031982,764,728,16782,95,-14,-15
247,0.5884630680084229,762,691,16720,77,7,-16
248,0.5908341407775879,762,691,16720,77,7,-16
249,0.5932068824768066,762,691,16720,77,7,-16
250,0.5955789089202881,735,652,16637,71,23,-17
251,0.5979506969451904,735,652,16637,71,23,-17
252,0.6003232002258301,735,652,16637,71,23,-17
253,0.6026949882507324,694,613,16554,70,34,-16
254,0.6050665378570557,694,613,16554,70,34,-16
255,0.6074388027191162,694,613,16554,74,41,-18
256,0.6098108291625977,650,604,16505,74,41,-18
257,0.6121828556060791,650,604,16505,74,41,-18
258,0.6145555973052979,650,604,16505,84,42,-18
259,0.6169281005859375,595,586,16469,84,42,-18
260,0.6193006038665771,595,586,16469,84,42,-18
261,0.6216721534729004,595,586,16469,97,41,-20
262,0.6240453720092773,569,598,16466,97,41,-20
263,0.6264195442199707,569,598,16466,97,41,-20
264,0.628791332244873,569,598,16466,112,39,-20
265,0.6311635971069336,587,619,16483,112,39,-20
266,0.6335358619689941,587,619,16483,112,39,-20
267,0.6359081268310547,587,619,16483,126,41,-20
268,0.6382811069488525,652,660,16516,126,41,-20
269,0.640655517578125,652,660,16516,126,41,-20
270,0.6430273056030273,652,660,16516,137,47,-19
271,0.645399808883667,724,701,16580,137,47,-19
272,0.6477715969085693,724,701,16580,137,47,-19
273,0.6501445770263672,724,701,16580,145,58,-18
274,0.6525166034698486,783,751,16661,145,58,-18
275,0.6548893451690674,783,751,16661,145,58,-18
276,0.6572608947753906,783,751,16661,144,72,-14
277,0.6596329212188721,817,847,16741,144,72,-14
278,0.6620049476623535,817,847,16741,144,72,-14
279,0.6643776893615723,829,924,16794,132,89,-11
280,0.6667497158050537,829,924,16794,132,89,-11
281,0.669121503829956,829,924,16794,132,89,-11
282,0.6714940071105957,781,1007,16795,114,106,-10
283,0.673865795135498,781,1007,16795,114,106,-10
284,0.6762378215789795,781,1007,16795,114,106,-10
285,0.6786105632781982,713,1024,16767,89,120,-10
286,0.6809825897216797,713,1024,16767,89,120,-10
287,0.6833546161651611,713,1024,16767,89,120,-10
288,0.6857273578643799,607,1011,16707,66,129,-12
289,0.6881005764007568,607,1011,16707,66,129,-12
290,0.6904737949371338,607,1011,16707,66,129,-12
291,0.6928448677062988,513,958,16631,43,130,-13
292,0.6952166557312012,513,958,16631,43,130,-13
293,0.6975886821746826,513,958,16631,43,130,-13
294,0.6999611854553223,426,900,16577,27,121,-17
295,0.7023329734802246,426,900,16577,27,121,-17
296,0.704704761505127,426,900,16577,27,121,-17
297,0.7070775032043457,367,811,16526,19,105,-20
298,0.709449052810669,367,811,16526,19,105,-20
299,0.7118208408355713,367,811,16526,19,105,-20
300,0.7141940593719482,331,723,16522,22,86,-24
301,0.7165665626525879,331,723,16522,22,86,-24
302,0.7189388275146484,331,723,16522,31,69,-27
303,0.7213106155395508,324,629,16547,31,69,-27
304,0.7236828804016113,324,629,16547,31,69,-27
305,0.7260549068450928,324,629,16547,46,51,-30
306,0.7284276485443115,312,567,16584,46,51,-30
307,0.7307994365692139,312,567,16584,46,51,-30
308,0.7331709861755371,312,567,16584,64,38,-35
309,0.7355444431304932,329,553,16620,64,38,-35
310,0.7379159927368164,329,553,16620,64,38,-35
311,0.7402877807617188,329,553,16620,81,30,-38
312,0.7426602840423584,330,572,16642,81,30,-38
313,0.7450335025787354,330,572,16642,81,30,-38
314,0.7474057674407959,330,572,16642,97,23,-38
315,0.7497777938842773,327,609,16666,97,23,-38
316,0.7521500587463379,327,609,16666,97,23,-38
317,0.7545232772827148,327,609,16666,110,16,-37
318,0.7568957805633545,317,673,16681,110,16,-37
319,0.759268045425415,317,673,16681,110,16,-37
320,0.7616405487060547,317,673,16681,117,9,-36
321,0.7640137672424316,292,755,16702,117,9,-36
322,0.7663867473602295,292,755,16702,117,9,-36
323,0.7687580585479736,292,755,16702,119,-4,-32
324,0.7711305618286133,295,854,16689,119,-4,-32
325,0.7735025882720947,295,854,16689,119,-4,-32
326,0.7758743762969971,299,926,16665,115,-18,-26
327,0.7782471179962158,299,926,16665,115,-18,-26
328,0.7806205749511719,299,926,16665,115,-18,-26
329,0.7829928398132324,329,996,16643,107,-32,-21
330,0.7853646278381348,329,996,16643,107,-32,-21
331,0.7877366542816162,329,996,16643,107,-32,-21
332,0.7901096343994141,379,1061,16635,95,-45,-17
333,0.7924818992614746,379,1061,16635,95,-45,-17
334,0.794853687286377,379,1061,16635,95,-45,-17
335,0.7972264289855957,439,1135,16606,81,-55,-13
336,0.7995996475219727,439,1135,16606,81,-55,-13
337,0.8019719123840332,439,1135,16606,81,-55,-13
338,0.8043441772460938,512,1178,16588,62,-58,-11
339,0.8067169189453125,512,1178,16588,62,-58,-11
340,0.8090894222259521,512,1178,16588,62,-58,-11
341,0.8114612102508545,546,1207,16598,38,-58,-10
342,0.8138329982757568,546,1207,16598,38,-58,-10
343,0.8162059783935547,546,1207,16598,38,-58,-10
344,0.8185780048370361,587,1219,16627,18,-55,-7
345,0.8209493160247803,587,1219,16627,18,-55,-7
346,0.8233213424682617,587,1219,16627,18,-55,-7
347,0.8256933689117432,642,1219,16634,-6,-49,-4
348,0.828066349029541,642,1219,16634,-6,-49,-4
349,0.8304393291473389,642,1219,16634,-6,-49,-4
350,0.8328149318695068,672,1159,16633,-29,-37,-2
351,0.8351879119873047,672,1159,16633,-29,-37,-2
352,0.8375599384307861,672,1159,16633,-42,-26,-1
353,0.8399324417114258,689,1082,16601,-42,-26,-1
354,0.8423054218292236,689,1082,16601,-42,-26,-1
355,0.8446767330169678,689,1082,16601,-48,-12,-2
356,0.8470487594604492,733,978,16551,-48,-12,-2
357,0.8494210243225098,733,978,16551,-48,-12,-2
358,0.8517944812774658,733,978,16551,-48,3,-1
359,0.8541679382324219,728,877,16535,-48,3,-1
360,0.8565399646759033,728,877,16535,-48,3,-1
361,0.8589122295379639,728,877,16535,-42,15,1
362,0.8612849712371826,715,796,16565,-42,15,1
363,0.8636577129364014,715,796,16565,-42,15,1
364,0.8660295009613037,715,796,16565,-34,26,2
365,0.8684022426605225,697,760,16611,-34,26,2
366,0.870774507522583,697,760,16611,-34,26,2
367,0.8731467723846436,697,760,16611,-30,37,3
368,0.8755185604095459,653,717,16651,-30,37,3
369,0.8778908252716064,653,717,16651,-30,37,3
370,0.8802635669708252,653,717,16651,-26,44,4
371,0.8826355934143066,596,691,16680,-26,44,4
372,0.885007381439209,596,691,16680,-26,44,4
373,0.8873796463012695,564,707,16719,-25,44,5
374,0.8897519111633301,564,707,16719,-25,44,5
375,0.8921244144439697,564,707,16719,-25,44,5
376,0.8944973945617676,550,721,16762,-30,43,5
377,0.8968689441680908,550,721,16762,-30,43,5
378,0.8992412090301514,550,721,16762,-30,43,5
379,0.9016129970550537,554,744,16712,-41,45,5
380,0.9039859771728516,554,744,16712,-41,45,5
381,0.9063591957092285,554,744,16712,-41,45,5
382,0.9087309837341309,572,730,16626,-49,51,4
383,0.9111096858978271,572,730,16626,-49,51,4
384,0.9134817123413086,572,730,16626,-49,51,4
385,0.9158546924591064,569,685,16580,-48,55,2
386,0.9182276725769043,569,685,16580,-48,55,2
387,0.9205994606018066,569,685,16580,-48,55,2
388,0.9229717254638672,541,651,16548,-45,59,0
389,0.9253451824188232,541,651,16548,-45,59,0
390,0.9277174472808838,541,651,16548,-45,59,0
391,0.9300997257232666,472,637,16525,-38,62,-2
392,0.9324736595153809,472,637,16525,-38,62,-2
393,0.9348464012145996,472,637,16525,-38,62,-2
394,0.9372167587280273,384,629,16524,-22,56,-4
395,0.9395875930786133,384,629,16524,-22,56,-4
396,0.9419608116149902,384,629,16524,-22,56,-4
397,0.9443333148956299,308,668,16528,-2,39,-6
398,0.9467053413391113,308,668,16528,-2,39,-6
399,0.9490773677825928,308,668,16528,15,21,-8
400,0.9514493942260742,268,686,16540,15,21,-8
401,0.9538238048553467,268,686,16540,15,21,-8
402,0.9561958312988281,268,686,16540,39,-2,-11
403,0.9585771560668945,243,709,16536,39,-2,-11
404,0.9609498977661133,243,709,16536,39,-2,-11
405,0.963322639465332,243,709,16536,62,-25,-11
406,0.9656944274902344,280,755,16535,62,-25,-11
407,0.9680676460266113,280,755,16535,62,-25,-11
408,0.9704415798187256,280,755,16535,81,-43,-11
409,0.9728128910064697,361,817,16550,81,-43,-11
410,0.9751846790313721,361,817,16550,81,-43,-11
411,0.9775569438934326,361,817,16550,91,-49,-11
412,0.9799301624298096,462,890,16571,91,-49,-11
413,0.9823026657104492,462,890,16571,91,-49,-11
414,0.9846737384796143,462,890,16571,93,-49,-8
415,0.9870469570159912,517,960,16605,93,-49,-8
416,0.9894192218780518,517,960,16605,93,-49,-8
417,0.9917912483215332,517,960,16605,89,-43,-6
418,0.9941644668579102,563,1024,16629,89,-43,-6
419,0.9965372085571289,563,1024,16629,89,-43,-6
420,0.9989099502563477,578,1066,16635,75,-32,-5
421,1.001281499862671,578,1066,16635,75,-32,-5
422,1.0036540031433105,578,1066,16635,75,-32,-5
423,1.006026268005371,573,1078,16633,58,-21,-3
424,1.0083990097045898,573,1078,16633,58,-21,-3
425,1.0107707977294922,573,1078,16633,58,-21,-3
426,1.0131430625915527,578,1048,16639,40,-14,-4
427,1.0155158042907715,578,1048,16639,40,-14,-4
428,1.0178873538970947,578,1048,16639,40,-14,-4
429,1.0202593803405762,611,1005,16622,24,-9,-4
430,1.0226316452026367,611,1005,16622,24,-9,-4
431,1.0250048637390137,611,1005,16622,24,-9,-4
432,1.0273768901824951,665,962,16574,10,-2,-3
433,1.0297484397888184,665,962,16574,10,-2,-3
434,1.0321218967437744,665,962,16574,10,-2,-3
435,1.0344951152801514,723,892,16532,-2,8,-3
436,1.0368664264678955,723,892,16532,-2,8,-3
437,1.0392389297485352,723,892,16532,-2,8,-3
438,1.0416111946105957,764,841,16521,-8,18,-4
439,1.0439839363098145,764,841,16521,-8,18,-4
440,1.046356439590454,764,841,16521,-8,18,-4
441,1.0487277507781982,778,797,16573,-10,30,-4
442,1.051100730895996,778,797,16573,-10,30,-4
443,1.0534722805023193,778,797,16573,-10,30,-4
444,1.0558440685272217,790,779,16621,-14,44,-3
445,1.0582172870635986,790,779,16621,-14,44,-3
446,1.0605895519256592,790,779,16621,-16,58,-4
447,1.062962293624878,773,740,16680,-16,58,-4
448,1.0653345584869385,773,740,16680,-16,58,-4
449,1.06770658493042,773,740,16680,-15,71,-7
450,1.0700790882110596,745,721,16712,-15,71,-7
451,1.0724620819091797,745,721,16712,-15,71,-7
452,1.0748348236083984,745,721,16712,-12,82,-9
453,1.077207326889038,720,719,16706,-12,82,-9
454,1.0795795917510986,720,719,16706,-12,82,-9
455,1.08195161819458,720,719,16706,-8,94,-11
456,1.0843243598937988,700,714,16644,-8,94,-11
457,1.086698055267334,700,714,16644,-8,94,-11
458,1.0890700817108154,700,714,16644,1,105,-11
459,1.0914418697357178,639,735,16590,1,105,-11
460,1.0938138961791992,639,735,16590,1,105,-11
461,1.096186637878418,639,735,16590,8,109,-13
462,1.0985593795776367,564,801,16573,8,109,-13
463,1.10093092918396,564,801,16573,8,109,-13
464,1.1033039093017578,564,801,16573,14,108,-12
465,1.1056766510009766,482,885,16593,14,108,-12
466,1.1080493927001953,482,885,16593,14,108,-12
467,1.110422134399414,482,885,16593,12,101,-11
468,1.1127936840057373,406,968,16643,12,101,-11
469,1.115166187286377,406,968,16643,12,101,-11
470,1.1175377368927002,365,1018,16662,3,88,-10
471,1.1199100017547607,365,1018,16662,3,88,-10
472,1.1222834587097168,365,1018,16662,3,88,-10
473,1.1246545314788818,365,1036,16635,-9,75,-9
474,1.1270272731781006,365,1036,16635,-9,75,-9
475,1.1293985843658447,365,1036,16635,-9,75,-9
476,1.1317720413208008,373,1017,16586,-17,64,-9
477,1.1341450214385986,373,1017,16586,-17,64,-9
478,1.13651704788208,373,1017,16586,-17,64,-9
479,1.138890266418457,401,994,16545,-22,53,-8
480,1.1412630081176758,401,994,16545,-22,53,-8
481,1.1436350345611572,401,994,16545,-22,53,-8
482,1.1460063457489014,423,966,16518,-22,46,-9
483,1.148378849029541,423,966,16518,-22,46,-9
484,1.150752305984497,423,966,16518,-22,46,-9
485,1.1531243324279785,408,948,16515,-18,40,-8
486,1.1554961204528809,408,948,16515,-18,40,-8
487,1.1578679084777832,408,948,16515,-18,40,-8
488,1.1602404117584229,381,918,16535,-11,31,-9
489,1.1627779006958008,381,918,16535,-11,31,-9
490,1.1651508808135986,381,918,16535,-5,21,-9
491,1.1675238609313965,344,896,16589,-5,21,-9
492,1.1698966026306152,344,896,16589,-5,21,-9
493,1.172269344329834,344,896,16589,-1,9,-10
494,1.1746423244476318,329,853,16630,-1,9,-10
495,1.1770148277282715,329,853,16630,-1,9,-10
496,1.179387092590332,329,853,16630,3,-3,-10
497,1.1817588806152344,339,792,16627,3,-3,-10
498,1.1841320991516113,339,792,16627,3,-3,-10
499,1.1865053176879883,339,792,16627,6,-13,-10
500,1.1888761520385742,376,741,16603,6,-13,-10
501,1.1912484169006348,376,741,16603,6,-13,-10
502,1.1936213970184326,376,741,16603,12,-20,-9
503,1.195995807647705,434,705,16578,12,-20,-9
504,1.1983685493469238,434,705,16578,12,-20,-9
505,1.200739860534668,434,705,16578,19,-21,-9
506,1.2031128406524658,490,694,16582,19,-21,-9
507,1.2054848670959473,490,694,16582,19,-21,-9
508,1.2078571319580078,490,694,16582,26,-16,-9
509,1.2102305889129639,526,704,16583,26,-16,-9
510,1.2126026153564453,526,704,16583,26,-16,-9
511,1.214977741241455,526,704,16583,30,-10,-9
512,1.2173497676849365,535,740,16613,30,-10,-9
513,1.2197215557098389,535,740,16613,30,-10,-9
514,1.222095012664795,532,781,16645,29,-2,-8
515,1.2244665622711182,532,781,16645,29,-2,-8
516,1.2268385887145996,532,781,16645,29,-2,-8
517,1.229210376739502,518,834,16672,22,3,-6
518,1.2315824031829834,518,834,16672,22,3,-6
519,1.2339541912078857,518,834,16672,22,3,-6
520,1.236325740814209,525,872,16670,11,7,-3
521,1.2387034893035889,525,872,16670,11,7,-3
522,1.241075038909912,525,872,16670,11,7,-3
523,1.2434468269348145,557,916,16635,2,9,-4
524,1.2458186149597168,557,916,16635,2,9,-4
525,1.2482070922851562,557,916,16635,2,9,-4
526,1.2505807876586914,600,935,16601,-6,11,-3
527,1.2529525756835938,600,935,16601,-6,11,-3
528,1.2553250789642334,600,935,16601,-6,11,-3
529,1.257697582244873,644,928,16583,-14,16,-3
530,1.26007080078125,644,928,16583,-14,16,-3
531,1.2624499797821045,644,928,16583,-14,16,-3
532,1.2648215293884277,688,892,16571,-22,25,-6
533,1.2671937942504883,688,892,16571,-22,25,-6
534,1.2695658206939697,688,892,16571,-22,25,-6
535,1.271937608718872,704,864,16557,-24,35,-8
536,1.2743091583251953,704,864,16557,-24,35,-8
537,1.276674509048462,704,864,16557,-24,35,-8
538,1.2790467739105225,702,828,16557,-22,45,-10
539,1.2814197540283203,702,828,16557,-22,45,-10
540,1.2837936878204346,702,828,16557,-19,54,-11
541,1.2861659526824951,652,828,16572,-19,54,-11
542,1.2885396480560303,652,828,16572,-19,54,-11
543,1.290912389755249,652,828,16572,-15,59,-14
544,1.2932851314544678,587,843,16610,-15,59,-14
545,1.2956578731536865,587,843,16610,-15,59,-14
546,1.298029899597168,587,843,16610,-10,58,-16
547,1.300410270690918,521,871,16635,-10,58,-16
548,1.302783727645874,521,871,16635,-10,58,-16
549,1.3051567077636719,521,871,16635,-9,56,-17
550,1.3075294494628906,451,866,16647,-9,56,-17
551,1.3099024295806885,451,866,16647,-9,56,-17
552,1.3122756481170654,451,866,16647,-10,52,-18
553,1.3146483898162842,432,865,16650,-10,52,-18
554,1.3170204162597656,432,865,16650,-10,52,-18
555,1.3193933963775635,432,865,16650,-13,47,-16
556,1.321765661239624,447,877,16638,-13,47,-16
557,1.3241500854492188,447,877,16638,-13,47,-16
558,1.326523780822754,447,877,16638,-20,45,-16
559,1.3288962841033936,468,888,16628,-20,45,-16
560,1.3312695026397705,468,888,16628,-20,45,-16
561,1.333641529083252,481,884,16623,-30,48,-16
562,1.336015224456787,481,884,16623,-30,48,-16
563,1.3383889198303223,481,884,16623,-30,48,-16
564,1.3407611846923828,494,882,16625,-37,52,-15
565,1.3431332111358643,494,882,16625,-37,52,-15
566,1.345505952835083,494,882,16625,-37,52,-15
567,1.34787917137146,507,878,16638,-42,59,-12
568,1.3502693176269531,507,878,16638,-42,59,-12
569,1.3526427745819092,507,878,16638,-42,59,-12
570,1.3550162315368652,484,859,16645,-48,67,-11
571,1.3573896884918213,484,859,16645,-48,67,-11
572,1.3597617149353027,484,859,16645,-48,67,-11
573,1.3621411323547363,443,854,16644,-52,71,-8
574,1.3645145893096924,443,854,16644,-52,71,-8
575,1.366886854171753,443,854,16644,-52,71,-8
576,1.3692591190338135,413,848,16644,-54,72,-5
577,1.3716316223144531,413,848,16644,-54,72,-5
578,1.3740043640136719,413,848,16644,-54,72,-5
579,1.3763768672943115,383,853,16624,-57,68,-4
580,1.3787498474121094,383,853,16624,-57,68,-4
581,1.3811218738555908,383,853,16624,-57,68,-4
582,1.383495569229126,380,848,16594,-59,61,-2
583,1.3858680725097656,380,848,16594,-59,61,-2
584,1.3882410526275635,380,848,16594,-59,52,-2
585,1.3906137943267822,386,840,16576,-59,52,-2
586,1.3929862976074219,386,840,16576,-59,52,-2
587,1.3953590393066406,386,840,16576,-57,44,-3
588,1.397731065750122,423,808,16552,-57,44,-3
589,1.4001047611236572,423,808,16552,-57,44,-3
590,1.4024786949157715,423,808,16552,-55,38,-3
591,1.4048500061035156,465,769,16528,-55,38,-3
592,1.407228946685791,465,769,16528,-55,38,-3
593,1.40960693359375,465,769,16528,-51,36,-5
594,1.4119904041290283,496,723,16527,-51,36,-5
595,1.4143636226654053,496,723,16527,-51,36,-5
596,1.4167358875274658,496,723,16527,-43,37,-7
597,1.4191093444824219,519,707,16554,-43,37,-7
598,1.4214823246002197,519,707,16554,-43,37,-7
599,1.4238550662994385,519,707,16554,-36,43,-9
600,1.4262285232543945,502,690,16567,-36,43,-9
601,1.4286017417907715,502,690,16567,-36,43,-9
602,1.4309744834899902,502,690,16567,-26,49,-11
603,1.4333462715148926,461,693,16583,-26,49,-11
604,1.4357194900512695,461,693,16583,-26,49,-11
605,1.4381005764007568,461,693,16583,-16,52,-12
606,1.4404733180999756,424,691,16593,-16,52,-12
607,1.4428460597991943,424,691,16593,-16,52,-12
608,1.4452183246612549,390,693,16616,-7,53,-12
609,1.4475915431976318,390,693,16616,-7,53,-12
610,1.4499638080596924,390,693,16616,-7,53,-12
611,1.452336311340332,367,687,16608,0,52,-12
612,1.454709768295288,367,687,16608,0,52,-12
613,1.4570822715759277,367,687,16608,0,52,-12
614,1.4594612121582031,366,695,16586,7,48,-13
615,1.461841106414795,366,695,16586,7,48,-13
616,1.46421480178833,366,695,16586,7,48,-13
617,1.4665870666503906,380,719,16591,12,44,-15
618,1.4689593315124512,380,719,16591,12,44,-15
619,1.471332311630249,380,719,16591,12,44,-15
620,1.4737048149108887,421,742,16561,14,42,-16
621,1.476078748703003,421,742,16561,14,42,-16
622,1.4784517288208008,421,742,16561,14,42,-16
623,1.480823278427124,447,766,16552,12,43,-16
624,1.483196496963501,447,766,16552,12,43,-16
625,1.4855682849884033,447,766,16552,12,43,-16
626,1.4879405498504639,471,778,16551,9,48,-18
627,1.49031400680542,471,778,16551,9,48,-18
628,1.4926855564117432,471,778,16551,9,48,-18
629,1.495058298110962,476,789,16560,4,58,-18
630,1.4974303245544434,476,789,16560,4,58,-18
631,1.4998035430908203,476,789,16560,-2,64,-19
632,1.5021770000457764,445,796,16591,-2,64,-19
633,1.504549503326416,445,796,16591,-2,64,-19
634,1.5069222450256348,445,796,16591,-8,68,-19
635,1.5092952251434326,401,806,16613,-8,68,-19
636,1.5116679668426514,401,806,16613,-8,68,-19
637,1.5140399932861328,401,806,16613,-14,67,-18
638,1.516413688659668,344,817,16635,-14,67,-18
639,1.518794059753418,344,817,16635,-14,67,-18
640,1.5211665630340576,344,817,16635,-16,64,-16
641,1.5235390663146973,300,815,16625,-16,64,-16
642,1.5259113311767578,300,815,16625,-16,64,-16
643,1.5282843112945557,300,815,16625,-14,58,-14
644,1.5306565761566162,290,801,16583,-14,58,-14
645,1.533031940460205,290,801,16583,-14,58,-14
646,1.535404920578003,290,801,16583,-10,52,-12
647,1.5377776622772217,302,791,16544,-10,52,-12
648,1.5401501655578613,302,791,16544,-10,52,-12
649,1.5425233840942383,302,791,16544,-4,47,-11
650,1.544896125793457,324,776,16517,-4,47,-11
651,1.547269344329834,324,776,16517,-4,47,-11
652,1.5496418476104736,324,776,16517,0,45,-10
653,1.5520150661468506,350,767,16520,0,45,-10
654,1.5543889999389648,350,767,16520,0,45,-10
655,1.556760549545288,346,756,16530,4,44,-8
656,1.5591330528259277,346,756,16530,4,44,-8
657,1.5615122318267822,346,756,16530,4,44,-8
658,1.5638854503631592,352,760,16585,5,42,-8
659,1.566258430480957,352,760,16585,5,42,-8
660,1.5686304569244385,352,760,16585,5,42,-8
661,1.5710029602050781,341,755,16631,6,40,-8
662,1.5733821392059326,341,755,16631,6,40,-8
663,1.5757544040679932,341,755,16631,6,40,-8
664,1.5781269073486328,333,757,16665,6,37,-8
665,1.5805001258850098,333,757,16665,6,37,-8
666,1.5828723907470703,333,757,16665,6,37,-8
667,1.5852439403533936,341,755,16672,5,32,-9
668,1.587615728378296,341,755,16672,5,32,-9
669,1.5899882316589355,341,755,16672,5,32,-9
670,1.5923607349395752,347,753,16651,4,29,-10
671,1.594733476638794,347,753,16651,4,29,-10
672,1.5971055030822754,347,753,16651,4,29,-10
673,1.5994846820831299,357,756,16640,2,28,-11
674,1.6018571853637695,357,756,16640,2,28,-11
675,1.6042296886444092,357,756,16640,2,28,-11
