,t,ax,ay,az,gx,gy,gz
99,0.23771357536315918,1342,804,16445,-2,10,1
100,0.24009037017822266,1324,794,16441,-2,10,1
101,0.24246668815612793,1324,794,16441,-2,10,1
102,0.2448427677154541,1324,794,16441,-4,15,1
103,0.24721932411193848,1312,784,16446,-4,15,1
104,0.24959540367126465,1312,784,16446,-4,15,1
105,0.2519714832305908,1312,784,16446,-5,19,1
106,0.2543470859527588,1302,786,16460,-5,19,1
107,0.25672340393066406,1302,786,16460,-5,19,1
108,0.25909900665283203,1302,786,16460,-7,22,0
109,0.2614765167236328,1282,787,16493,-7,22,0
110,0.2638528347015381,1282,787,16493,-7,22,0
111,0.26622986793518066,1282,787,16493,-8,25,0
112,0.26860666275024414,1263,782,16528,-8,25,0
113,0.2709827423095703,1263,782,16528,-8,25,0
114,0.2733592987060547,1263,782,16528,-7,27,-1
115,0.27573633193969727,1252,784,16565,-7,27,-1
116,0.27811264991760254,1252,784,16565,-7,27,-1
117,0.2804880142211914,1252,784,16565,-7,27,-1
118,0.2828643321990967,1229,783,16603,-7,27,-1
119,0.28524065017700195,1229,783,16603,-7,27,-1
120,0.2876169681549072,1229,783,16603,-7,25,-1
121,0.2899930477142334,1216,788,16633,-7,25,-1
122,0.2923696041107178,1216,788,16633,-7,25,-1
123,0.29474592208862305,1208,800,16657,-6,22,0
124,0.2971222400665283,1208,800,16657,-6,22,0
125,0.2994990348815918,1208,800,16657,-6,22,0
126,0.301877498626709,1206,813,16680,-5,17,0
127,0.30425477027893066,1206,813,16680,-5,17,0
128,0.30663108825683594,1206,813,16680,-5,17,0
129,0.3090207576751709,1199,801,16707,-3,11,0
130,0.3113980293273926,1199,801,16707,-3,11,0
131,0.31377291679382324,1199,801,16707,-3,11,0
132,0.3161489963531494,1210,799,16728,-1,4,2
133,0.3185248374938965,1210,799,16728,-1,4,2
134,0.32090091705322266,1210,799,16728,-1,4,2
135,0.32327723503112793,1218,796,16717,0,-2,3
136,0.3256533145904541,1218,796,16717,0,-2,3
137,0.3280301094055176,1218,796,16717,0,-2,3
138,0.33040618896484375,1241,802,16694,3,-9,3
139,0.3327822685241699,1241,802,16694,3,-9,3
140,0.3351583480834961,1241,802,16694,3,-9,3
141,0.33753442764282227,1254,805,16665,5,-13,4
142,0.33991026878356934,1254,805,16665,5,-13,4
143,0.3422856330871582,1254,805,16665,6,-17,5
144,0.34466123580932617,1268,805,16631,6,-17,5
145,0.34703731536865234,1268,805,16631,6,-17,5
146,0.3494133949279785,1268,805,16631,8,-20,6
147,0.3517892360687256,1275,803,16586,8,-20,6
148,0.35416531562805176,1275,803,16586,8,-20,6
149,0.35654330253601074,1275,803,16586,7,-20,6
150,0.3589193820953369,1296,802,16559,7,-20,6
151,0.3612949848175049,1296,802,16559,7,-20,6
152,0.36367106437683105,1296,802,16559,7,-21,6
153,0.36604738235473633,1309,804,16538,7,-21,6
154,0.3684229850769043,1309,804,16538,7,-21,6
155,0.37079954147338867,1309,804,16538,7,-19,6
156,0.373185396194458,1306,808,16516,7,-19,6
157,0.3755624294281006,1306,808,16516,7,-19,6
158,0.37793755531311035,1306,808,16516,6,-17,6
159,0.3803133964538574,1314,807,16502,6,-17,6
160,0.3826897144317627,1314,807,16502,6,-17,6
161,0.38506650924682617,1314,807,16502,2,-13,6
162,0.38744282722473145,1319,787,16479,2,-13,6
163,0.3898179531097412,1319,787,16479,2,-13,6
164,0.3921937942504883,1319,787,16479,1,-9,6
165,0.39456939697265625,1319,784,16450,1,-9,6
166,0.3969452381134033,1319,784,16450,1,-9,6
167,0.3993220329284668,1320,784,16440,-1,-5,5
168,0.40169739723205566,1320,784,16440,-1,-5,5
169,0.40407276153564453,1320,784,16440,-1,-5,5
170,0.4064490795135498,1337,778,16428,-2,0,3
171,0.4088253974914551,1337,778,16428,-2,0,3
172,0.41120195388793945,1337,778,16428,-2,0,3
173,0.41357851028442383,1340,792,16449,-3,5,1
174,0.4159548282623291,1340,792,16449,-3,5,1
175,0.41833066940307617,1340,792,16449,-3,5,1
176,0.42070651054382324,1339,796,16471,-4,9,1
177,0.4230823516845703,1339,796,16471,-4,9,1
178,0.4254584312438965,1339,796,16471,-4,9,1
179,0.42783570289611816,1335,789,16497,-5,14,1
180,0.43021106719970703,1335,789,16497,-5,14,1
181,0.4325869083404541,1335,789,16497,-5,14,1
182,0.43496251106262207,1323,789,16517,-6,18,1
183,0.43733906745910645,1323,789,16517,-6,18,1
184,0.4397149085998535,1323,789,16517,-6,18,1
185,0.4420912265777588,1306,788,16547,-6,21,1
186,0.44446754455566406,1306,788,16547,-6,21,1
187,0.44684386253356934,1306,788,16547,-6,21,1
188,0.4492194652557373,1298,788,16568,-6,21,1
189,0.45160770416259766,1298,788,16568,-6,21,1
190,0.45398426055908203,1298,788,16568,-6,21,2
191,0.4563603401184082,1280,787,16582,-6,21,2
192,0.45873570442199707,1280,787,16582,-6,21,2
193,0.46111249923706055,1280,787,16582,-6,19,1
194,0.46349048614501953,1278,800,16610,-6,19,1
195,0.4658660888671875,1278,800,16610,-6,19,1
196,0.46824216842651367,1278,800,16610,-5,17,2
197,0.47061872482299805,1264,801,16637,-5,17,2
198,0.4729945659637451,1264,801,16637,-5,17,2
199,0.4753706455230713,1264,801,16637,-3,13,2
200,0.47774648666381836,1243,802,16652,-3,13,2
201,0.48012351989746094,1243,802,16652,-3,13,2
202,0.482499361038208,1243,802,16652,-1,10,2
203,0.4848752021789551,1236,803,16658,-1,10,2
204,0.48725128173828125,1236,803,16658,-1,10,2
205,0.4896202087402344,1236,803,16658,-1,5,1
206,0.49199366569519043,1240,797,16661,-1,5,1
207,0.4943687915802002,1240,797,16661,-1,5,1
208,0.49674320220947266,1240,797,16661,0,3,1
209,0.4991269111633301,1237,793,16649,0,3,1
210,0.5015020370483398,1237,793,16649,0,3,1
211,0.5038774013519287,1241,780,16634,1,-2,2
212,0.5062520503997803,1241,780,16634,1,-2,2
213,0.5086264610290527,1241,780,16634,1,-2,2
214,0.5110008716583252,1247,781,16629,2,-4,2
215,0.5133752822875977,1247,781,16629,2,-4,2
216,0.5157504081726074,1247,781,16629,2,-4,2
217,0.5181255340576172,1244,796,16618,2,-7,2
218,0.5204997062683105,1244,796,16618,2,-7,2
219,0.5228748321533203,1244,796,16618,2,-7,2
220,0.5252501964569092,1243,784,16605,3,-8,2
221,0.5276248455047607,1243,784,16605,3,-8,2
222,0.5299992561340332,1243,784,16605,3,-8,2
223,0.5323746204376221,1254,788,16582,3,-9,3
224,0.5347495079040527,1254,788,16582,3,-9,3
225,0.5371246337890625,1254,788,16582,3,-9,3
226,0.5395002365112305,1258,784,16558,2,-9,3
227,0.5418739318847656,1258,784,16558,2,-9,3
228,0.5442492961883545,1258,784,16558,2,-9,3
229,0.546623706817627,1262,787,16540,3,-8,3
230,0.5489983558654785,1262,787,16540,3,-8,3
231,0.5513734817504883,1262,787,16540,3,-8,3
232,0.5537478923797607,1253,787,16528,2,-7,3
233,0.5561232566833496,1253,787,16528,2,-7,3
234,0.5584981441497803,1253,787,16528,1,-6,3
235,0.5609285831451416,1268,792,16531,1,-6,3
236,0.5633115768432617,1268,792,16531,1,-6,3
237,0.5656883716583252,1268,792,16531,0,-5,2
238,0.568065881729126,1289,801,16531,0,-5,2
239,0.5704421997070312,1289,801,16531,0,-5,2
240,0.5728180408477783,1289,801,16531,-1,-2,3
241,0.5751948356628418,1291,804,16532,-1,-2,3
242,0.577570915222168,1291,804,16532,-1,-2,3
243,0.5799469947814941,1291,804,16532,-1,0,4
244,0.5823225975036621,1305,798,16534,-1,0,4
245,0.5846984386444092,1305,798,16534,-1,0,4
246,0.5870747566223145,1305,798,16534,-1,1,3
247,0.5894501209259033,1296,799,16533,-1,1,3
248,0.5918254852294922,1296,799,16533,-1,1,3
249,0.5942010879516602,1296,799,16533,-1,3,4
250,0.5965778827667236,1310,794,16531,-1,3,4
251,0.5989534854888916,1310,794,16531,-1,3,4
252,0.6013290882110596,1310,794,16531,-1,4,4
253,0.6037044525146484,1310,792,16538,-1,4,4
254,0.6060802936553955,1310,792,16538,-1,4,4
255,0.6084561347961426,1313,790,16546,-1,4,3
256,0.6108314990997314,1313,790,16546,-1,4,3
257,0.6132078170776367,1313,790,16546,-1,4,3
258,0.6155843734741211,1312,796,16566,-1,4,4
259,0.6179594993591309,1312,796,16566,-1,4,4
260,0.6203351020812988,1312,796,16566,-1,4,4
261,0.6227114200592041,1307,803,16581,-1,3,3
262,0.6250877380371094,1307,803,16581,-1,3,3
263,0.6274645328521729,1307,803,16581,-1,3,3
264,0.6298398971557617,1293,807,16583,-2,3,3
265,0.6322159767150879,1293,807,16583,-2,3,3
266,0.6345920562744141,1293,807,16583,-2,3,3
267,0.6369678974151611,1286,806,16577,-2,3,2
268,0.6393444538116455,1286,806,16577,-2,3,2
269,0.6417374610900879,1286,806,16577,-2,3,2
270,0.6441137790679932,1290,803,16582,-1,2,2
271,0.6464893817901611,1290,803,16582,-1,2,2
272,0.6488661766052246,1290,803,16582,-1,2,2
273,0.6512424945831299,1293,801,16575,-1,3,1
274,0.6536178588867188,1293,801,16575,-1,3,1
275,0.6559934616088867,1293,801,16575,-1,2,1
276,0.658369779586792,1285,788,16559,-1,2,1
277,0.6607463359832764,1285,788,16559,-1,2,1
278,0.6631317138671875,1285,788,16559,-1,2,1
279,0.6655094623565674,1278,785,16575,-1,2,1
280,0.6678860187530518,1278,785,16575,-1,2,1
281,0.6702616214752197,1278,785,16575,-1,3,2
282,0.6726377010345459,1267,785,16570,-1,3,2
283,0.675013542175293,1267,785,16570,-1,3,2
284,0.6773896217346191,1267,785,16570,-1,3,2
285,0.6797654628753662,1270,778,16558,-1,3,2
286,0.6821413040161133,1270,778,16558,-1,3,2
287,0.6845173835754395,1270,778,16558,-2,3,1
288,0.6868934631347656,1277,776,16561,-2,3,1
289,0.6892688274383545,1277,776,16561,-2,3,1
290,0.6916451454162598,1277,776,16561,-2,3,1
291,0.6940212249755859,1261,772,16552,-2,3,1
292,0.6963973045349121,1261,772,16552,-2,3,1
293,0.698772668838501,1261,772,16552,-2,3,1
294,0.7011487483978271,1268,769,16545,-2,3,1
295,0.7035255432128906,1268,769,16545,-2,3,1
296,0.7059006690979004,1268,769,16545,-2,2,1
297,0.7082762718200684,1265,764,16546,-2,2,1
298,0.7106516361236572,1265,764,16546,-2,2,1
299,0.713029146194458,1265,773,16556,-2,3,1
300,0.7154064178466797,1265,773,16556,-2,3,1
301,0.7177820205688477,1265,773,16556,-2,3,1
302,0.720158576965332,1260,767,16558,-2,4,1
303,0.7225375175476074,1260,767,16558,-2,4,1
304,0.7249138355255127,1260,767,16558,-2,4,1
305,0.727290153503418,1262,769,16560,-3,3,1
306,0.729665994644165,1262,769,16560,-3,3,1
307,0.7320413589477539,1262,769,16560,-3,3,1
308,0.7344167232513428,1264,780,16563,-3,3,0
309,0.7367935180664062,1264,780,16563,-3,3,0
310,0.7391698360443115,1264,780,16563,-3,3,0
311,0.7415463924407959,1273,779,16571,-2,4,1
312,0.743922233581543,1273,779,16571,-2,4,1
313,0.74629807472229,1273,779,16571,-2,4,1
314,0.7486743927001953,1274,783,16580,-1,4,1
315,0.7510495185852051,1274,783,16580,-1,4,1
316,0.753424882888794,1274,783,16580,-1,4,1
317,0.7558016777038574,1268,787,16585,-2,4,0
318,0.7581772804260254,1268,787,16585,-2,4,0
319,0.7605533599853516,1268,787,16585,-2,4,0
320,0.7629287242889404,1260,795,16593,-1,3,0
321,0.765305757522583,1260,795,16593,-1,3,0
322,0.7676818370819092,1260,795,16593,-1,2,0
323,0.770057201385498,1255,790,16600,-1,2,0
324,0.7724335193634033,1255,790,16600,-1,2,0
325,0.7748093605041504,1255,790,16600,-1,1,1
326,0.7771856784820557,1262,785,16596,-1,1,1
327,0.7795619964599609,1262,785,16596,-1,1,1
328,0.7819375991821289,1262,785,16596,-1,0,2
329,0.7843136787414551,1260,786,16588,-1,0,2
330,0.786689043045044,1260,786,16588,-1,0,2
331,0.7890660762786865,1260,786,16588,-1,-1,1
332,0.7914431095123291,1284,774,16569,-1,-1,1
333,0.793818473815918,1284,774,16569,-1,-1,1
334,0.7961940765380859,1284,774,16569,-1,-1,2
335,0.7985692024230957,1282,774,16552,-1,-1,2
336,0.8009450435638428,1282,774,16552,-1,-1,2
337,0.8033208847045898,1282,774,16552,0,-1,3
338,0.8056960105895996,1278,775,16554,0,-1,3
339,0.8080718517303467,1278,775,16554,0,-1,3
340,0.8104476928710938,1278,775,16554,1,0,2
341,0.8128237724304199,1275,773,16559,1,0,2
342,0.8151991367340088,1275,773,16559,1,0,2
343,0.8175747394561768,1271,770,16572,-1,1,2
344,0.8199515342712402,1271,770,16572,-1,1,2
345,0.8223271369934082,1271,770,16572,-1,1,2
346,0.8247025012969971,1265,774,16580,0,2,2
347,0.8270783424377441,1265,774,16580,0,2,2
348,0.8294544219970703,1265,774,16580,0,2,2
349,0.8318295478820801,1259,778,16570,0,2,2
350,0.8342046737670898,1259,778,16570,0,2,2
351,0.836580753326416,1259,778,16570,0,2,2
352,0.839087724685669,1254,780,16562,-1,1,2
353,0.8414900302886963,1254,780,16562,-1,1,2
354,0.8439981937408447,1254,780,16562,-1,1,2
355,0.846447229385376,1261,783,16561,-1,1,1
356,0.8488953113555908,1261,783,16561,-1,1,1
357,0.8534286022186279,1282,791,16545,-2,2,2
358,0.8559436798095703,1282,791,16545,-2,2,2
359,0.8584635257720947,1282,791,16545,-1,3,2
360,0.8609857559204102,1286,800,16542,-1,3,2
361,0.863502025604248,1286,800,16542,-1,3,2
362,0.8659765720367432,1286,800,16542,-1,4,2
363,0.8684229850769043,1281,792,16561,-1,4,2
364,0.8708343505859375,1281,792,16561,-1,4,2
365,0.8732163906097412,1281,792,16561,-1,4,2
366,0.8756768703460693,1267,796,16564,-1,4,2
367,0.8780965805053711,1267,796,16564,-1,4,2
368,0.8804731369018555,1261,796,16564,-1,4,2
369,0.8828442096710205,1261,796,16564,-1,4,2
370,0.8852152824401855,1261,796,16564,-1,4,2
371,0.8875868320465088,1268,796,16572,-1,4,2
372,0.8899562358856201,1268,796,16572,-1,4,2
373,0.8923256397247314,1268,796,16572,-1,4,2
374,0.8946950435638428,1273,801,16581,-1,4,2
375,0.897022008895874,1273,801,16581,-1,4,2
376,0.8993921279907227,1273,801,16581,-1,4,2
377,0.9017612934112549,1276,794,16580,-1,3,2
378,0.9041368961334229,1276,794,16580,-1,3,2
379,0.9065146446228027,1276,794,16580,-1,3,2
380,0.9088912010192871,1278,799,16575,-1,2,2
381,0.9112682342529297,1278,799,16575,-1,2,2
382,0.913644552230835,1278,799,16575,-1,2,2
383,0.9160215854644775,1286,792,16576,-1,1,1
384,0.9183971881866455,1286,792,16576,-1,1,1
385,0.9207735061645508,1286,792,16576,-1,1,1
386,0.9231550693511963,1294,793,16563,-2,1,1
387,0.925534725189209,1294,793,16563,-2,1,1
388,0.9279108047485352,1294,793,16563,-1,2,2
389,0.9302871227264404,1295,780,16552,-1,2,2
390,0.9326634407043457,1295,780,16552,-1,2,2
391,0.9350390434265137,1295,780,16552,-2,2,1
392,0.9374151229858398,1287,775,16541,-2,2,1
393,0.9397909641265869,1287,775,16541,-2,2,1
394,0.9421677589416504,1287,775,16541,-1,2,1
395,0.944544792175293,1284,778,16534,-1,2,1
396,0.9469213485717773,1284,778,16534,-1,2,1
397,0.9492990970611572,1284,778,16534,-1,2,1
398,0.9516758918762207,1285,785,16549,-1,2,1
399,0.9540526866912842,1285,785,16549,-1,2,1
400,0.9564292430877686,1285,785,16549,0,3,1
401,0.9588150978088379,1282,794,16573,0,3,1
402,0.9611918926239014,1282,794,16573,0,3,1
403,0.9635686874389648,1282,794,16573,1,3,1
404,0.965944766998291,1282,788,16606,1,3,1
405,0.9683220386505127,1282,788,16606,1,3,1
406,0.9706985950469971,1282,788,16606,0,3,1
407,0.9730761051177979,1270,790,16603,0,3,1
408,0.9754517078399658,1270,790,16603,0,3,1
409,0.977820634841919,1270,790,16603,0,2,1
410,0.9801981449127197,1261,786,16579,0,2,1
411,0.9825751781463623,1261,786,16579,0,2,1
412,0.9849884510040283,1257,791,16567,-1,2,1
413,0.9873666763305664,1257,791,16567,-1,2,1
414,0.9897432327270508,1257,791,16567,-1,2,1
415,0.9921252727508545,1246,790,16560,-1,3,0
416,0.9945018291473389,1246,790,16560,-1,3,0
417,0.9968774318695068,1246,790,16560,-1,3,0
418,0.9992542266845703,1238,788,16556,-1,3,1
419,1.0016298294067383,1238,788,16556,-1,3,1
420,1.0040056705474854,1238,788,16556,-1,3,1
421,1.0063807964324951,1244,781,16553,-1,4,1
422,1.008756399154663,1244,781,16553,-1,4,1
423,1.0111322402954102,1244,781,16553,-1,4,1
424,1.0135080814361572,1239,774,16568,-1,5,0
425,1.0158839225769043,1239,774,16568,-1,5,0
426,1.0182604789733887,1239,774,16568,-1,5,0
427,1.0206382274627686,1230,775,16584,-1,5,0
428,1.0230143070220947,1230,775,16584,-1,5,0
429,1.0253896713256836,1230,775,16584,-1,5,0
430,1.0277655124664307,1231,778,16605,-1,4,-1
431,1.030141830444336,1231,778,16605,-1,4,-1
432,1.0325181484222412,1231,778,16605,-1,4,0
433,1.03489351272583,1242,781,16608,-1,4,0
434,1.037268877029419,1242,781,16608,-1,4,0
435,1.0396451950073242,1242,781,16608,-2,1,2
436,1.0420207977294922,1237,774,16612,-2,1,2
437,1.044396162033081,1237,774,16612,-2,1,2
438,1.046771764755249,1237,774,16612,-2,-1,2
439,1.0491485595703125,1241,773,16605,-2,-1,2
440,1.0515246391296387,1241,773,16605,-2,-1,2
441,1.0538995265960693,1241,773,16605,-1,-3,2
442,1.0562756061553955,1243,769,16598,-1,-3,2
443,1.0586509704589844,1243,769,16598,-1,-3,2
444,1.0610275268554688,1243,769,16598,0,-4,1
445,1.063403606414795,1262,770,16586,0,-4,1
446,1.0657789707183838,1262,770,16586,0,-4,1
447,1.0681555271148682,1262,770,16586,0,-5,1
448,1.0705311298370361,1280,773,16583,0,-5,1
449,1.0729076862335205,1280,773,16583,0,-5,1
450,1.0752971172332764,1280,773,16583,2,-5,2
451,1.0776736736297607,1290,770,16581,2,-5,2
452,1.0800492763519287,1290,770,16581,2,-5,2
453,1.0824253559112549,1290,770,16581,1,-6,3
454,1.084801435470581,1288,767,16574,1,-6,3
455,1.0871777534484863,1288,767,16574,1,-6,3
456,1.0895533561706543,1297,766,16572,2,-6,3
457,1.0919318199157715,1297,766,16572,2,-6,3
458,1.0943078994750977,1297,766,16572,2,-6,3
459,1.0966832637786865,1297,771,16560,1,-5,2
460,1.0990588665008545,1297,771,16560,1,-5,2
461,1.1014349460601807,1297,771,16560,1,-5,2
462,1.1038110256195068,1291,772,16548,1,-4,2
463,1.1061861515045166,1291,772,16548,1,-4,2
464,1.1085624694824219,1291,772,16548,1,-4,2
465,1.110938549041748,1290,774,16555,0,-3,3
466,1.1133143901824951,1290,774,16555,0,-3,3
467,1.1156907081604004,1290,774,16555,0,-3,3
468,1.1180663108825684,1287,775,16542,-1,-2,2
469,1.1204423904418945,1287,775,16542,-1,-2,2
470,1.1228182315826416,1287,775,16542,-1,-2,2
471,1.1251938343048096,1286,781,16524,-1,-1,1
472,1.1275708675384521,1286,781,16524,-1,-1,1
473,1.129946231842041,1286,781,16524,-1,-1,1
474,1.1323223114013672,1286,777,16506,-1,1,1
475,1.1346983909606934,1286,777,16506,-1,1,1
476,1.1370763778686523,1286,777,16506,-1,4,0
477,1.139453649520874,1287,777,16493,-1,4,0
478,1.1418287754058838,1287,777,16493,-1,4,0
479,1.1442043781280518,1287,777,16493,0,5,1
480,1.146580696105957,1289,784,16499,0,5,1
481,1.148956537246704,1289,784,16499,0,5,1
482,1.151332139968872,1289,784,16499,0,8,0
483,1.1537082195281982,1282,792,16516,0,8,0
484,1.1560847759246826,1282,792,16516,0,8,0
485,1.1584606170654297,1282,792,16516,-1,11,0
486,1.1608357429504395,1283,793,16525,-1,11,0
487,1.1632122993469238,1283,793,16525,-1,11,0
488,1.1655888557434082,1283,793,16525,0,13,0
489,1.1681387424468994,1282,795,16556,0,13,0
490,1.170515537261963,1282,795,16556,0,13,0
491,1.1728925704956055,1282,795,16556,-1,14,-1
492,1.175269365310669,1259,797,16572,-1,14,-1
493,1.1776454448699951,1259,797,16572,-1,14,-1
494,1.180022954940796,1259,797,16572,-2,14,-2
495,1.1823992729187012,1241,808,16582,-2,14,-2
496,1.1847751140594482,1241,808,16582,-2,14,-2
497,1.1871511936187744,1237,806,16593,-2,13,-1
498,1.1895277500152588,1237,806,16593,-2,13,-1
499,1.191903829574585,1237,806,16593,-2,13,-1
500,1.1942791938781738,1240,798,16606,-3,12,-1
501,1.1966552734375,1240,798,16606,-3,12,-1
502,1.199031114578247,1240,798,16606,-3,12,-1
503,1.2014062404632568,1239,803,16606,-3,9,-2
504,1.2037818431854248,1239,803,16606,-3,9,-2
505,1.2061572074890137,1239,803,16606,-3,9,-2
506,1.2085332870483398,1241,807,16607,-2,7,-2
507,1.2109088897705078,1241,807,16607,-2,7,-2
508,1.2132844924926758,1241,807,16607,-2,7,-2
509,1.2156610488891602,1246,805,16629,-2,4,-2
510,1.2180371284484863,1246,805,16629,-2,4,-2
511,1.2204124927520752,1246,805,16629,-2,4,-2
512,1.2227885723114014,1240,803,16635,-1,4,-2
513,1.225165843963623,1240,803,16635,-1,4,-2
514,1.2275426387786865,1240,803,16635,-1,4,-2
515,1.2299177646636963,1249,806,16641,-1,1,0
516,1.2322938442230225,1249,806,16641,-1,1,0
517,1.2346699237823486,1249,806,16641,0,0,1
518,1.2370476722717285,1251,808,16643,0,0,1
519,1.239424705505371,1251,808,16643,0,0,1
520,1.24180006980896,1251,808,16643,1,-2,1
521,1.2441823482513428,1262,808,16625,1,-2,1
522,1.2465577125549316,1262,808,16625,1,-2,1
523,1.2489335536956787,1262,808,16625,1,-3,2
524,1.251309871673584,1265,798,16620,1,-3,2
525,1.2536849975585938,1265,798,16620,1,-3,2
526,1.2560608386993408,1265,798,16620,2,-5,2
527,1.258436918258667,1267,796,16597,2,-5,2
528,1.2608132362365723,1267,796,16597,2,-5,2
529,1.2631890773773193,1267,796,16597,2,-5,3
530,1.2655656337738037,1275,804,16591,2,-5,3
531,1.267941951751709,1275,804,16591,2,-5,3
532,1.2703187465667725,1275,804,16591,2,-6,4
533,1.2726945877075195,1277,801,16593,2,-6,4
534,1.2750697135925293,1277,801,16593,2,-6,4
535,1.2774465084075928,1277,801,16593,2,-5,3
536,1.279822587966919,1277,798,16585,2,-5,3
537,1.2821986675262451,1277,798,16585,2,-5,3
