88.942925,1.231341,-48.448345,-202.000000,15810.000000,413.000000,-11.000000,1.000000,-29.000000
88.942925,1.316566,-48.502677,-280.000000,16399.000000,29.000000,-139.000000,-52.000000,-99.000000
89.323094,1.091833,-48.381678,-154.000000,16558.000000,-242.000000,-22.000000,66.000000,37.000000
89.429274,1.096675,-48.093774,-292.000000,16060.000000,40.000000,7.000000,100.000000,-28.000000
89.598444,1.189409,-48.065971,-514.000000,15894.000000,-27.000000,13.000000,27.000000,51.000000
89.686107,0.955559,-47.856445,-84.000000,16249.000000,131.000000,84.000000,42.000000,9.000000
90.050212,0.748032,-47.743142,-90.000000,16328.000000,-285.000000,54.000000,61.000000,45.000000
90.320650,0.664706,-47.736583,-137.000000,16127.000000,-289.000000,39.000000,1.000000,18.000000
90.178850,0.761288,-47.714178,-216.000000,16046.000000,-3.000000,-53.000000,21.000000,-49.000000
90.510965,0.664848,-47.710470,-135.000000,16245.000000,-436.000000,23.000000,6.000000,25.000000
90.640917,0.494631,-47.597059,-52.000000,16291.000000,-309.000000,15.000000,6.000000,31.000000
90.628146,0.452388,-47.640478,-44.000000,16212.000000,-144.000000,8.000000,-19.000000,-19.000000
90.612437,0.356996,-47.603714,-18.000000,16294.000000,-116.000000,30.000000,-24.000000,-2.000000
90.729242,0.231244,-47.649774,-36.000000,16167.000000,-207.000000,64.000000,-48.000000,49.000000
90.666379,0.162876,-47.592715,23.000000,16174.000000,-156.000000,-19.000000,45.000000,1.000000
90.581441,0.142514,-47.591676,-55.000000,16194.000000,-115.000000,-14.000000,-33.000000,12.000000
90.564004,0.154103,-47.499570,-107.000000,16142.000000,-153.000000,8.000000,-19.000000,11.000000
90.462971,0.041169,-47.520893,2.000000,16434.000000,70.000000,49.000000,-10.000000,54.000000
90.303014,-0.091718,-47.501124,-5.000000,15987.000000,230.000000,92.000000,-48.000000,75.000000
90.160760,0.162982,-47.501351,-49.000000,15973.000000,215.000000,64.000000,-17.000000,-137.000000
90.226723,0.328646,-47.490457,-129.000000,16151.000000,-98.000000,15.000000,14.000000,-68.000000
90.185439,0.265121,-47.280628,12.000000,16375.000000,-103.000000,-41.000000,96.000000,-21.000000
90.046762,0.194735,-47.128146,-10.000000,16272.000000,2.000000,-62.000000,75.000000,8.000000
89.949388,0.327103,-47.150940,-187.000000,15914.000000,208.000000,53.000000,-29.000000,-22.000000
