7.672408, 0.319624,-0.959319,74.797065,79.000000,-13.000000,16816.000000,88.000000,-66.000000,12.000000
7.923218, 0.186890,-0.775282,74.760690,3.000000,-103.000000,16755.000000,6.000000,-4.000000,1.000000
8.179014, 0.084793,-0.668346,74.648739,20.000000,-96.000000,16800.000000,-2.000000,-1.000000,0.000000
8.429904, 0.005260,-0.560177,74.605101,30.000000,-87.000000,16775.000000,-1.000000,2.000000,-1.000000
8.685567, -0.049939,-0.499245,74.516351,36.000000,-79.000000,16802.000000,-4.000000,2.000000,2.000000
8.936376, -0.108561,0.599586,74.856187,-1455.000000,-220.000000,16795.000000,62.000000,-52.000000,239.000000
9.191949, 0.134021,-9.233865,70.901652,1416.000000,347.000000,19740.000000,-584.000000,-5196.000000,-729.000000
9.443305, 10.107493,-25.991191,61.998284,7609.000000,1989.000000,6993.000000,3520.000000,-5318.000000,-1655.000000
9.699353, 12.591569,-33.378283,62.064775,16841.000000,2697.000000,2775.000000,-1086.000000,-2676.000000,49.000000
9.950847, 17.647023,-35.885974,63.629237,16519.000000,2097.000000,-383.000000,-40.000000,-74.000000,243.000000
10.206952, 20.985188,-46.667361,57.572640,16325.000000,2017.000000,21.000000,35.000000,202.000000,179.000000
10.455429, 22.931378,-55.880137,53.886149,16165.000000,1735.000000,249.000000,-189.000000,62.000000,531.000000
10.709759, 24.923279,-54.473381,61.895476,16725.000000,-305.000000,438.000000,163.000000,129.000000,393.000000
10.959647, 27.095804,-63.738934,56.296911,16317.000000,-254.000000,156.000000,-208.000000,-561.000000,-86.000000
11.215299, 13.529597,-67.887839,58.358668,16494.000000,-248.000000,3.000000,-17.000000,-18.000000,-61.000000
11.466172, -0.257966,-70.741446,61.495383,16649.000000,-296.000000,-45.000000,108.000000,-7.000000,61.000000
11.721732, -10.860193,-72.813020,62.052702,16401.000000,-121.000000,-32.000000,-78.000000,33.000000,-33.000000
11.975062, 0.974281,-70.805397,59.935757,16446.000000,-175.000000,41.000000,3.000000,13.000000,18.000000
12.228554, 9.989580,-68.433630,61.655107,16455.000000,-212.000000,145.000000,48.000000,88.000000,66.000000
12.484851, 17.266643,-66.523463,65.616187,16465.000000,-288.000000,230.000000,-8.000000,-37.000000,0.000000
12.740625, 18.374630,-72.528148,63.078954,16417.000000,-261.000000,205.000000,39.000000,-35.000000,6.000000
12.993566, 18.399938,-76.710983,62.237907,16432.000000,-227.000000,295.000000,-30.000000,19.000000,27.000000
13.247378, 17.912897,-79.792232,62.497825,16452.000000,-221.000000,97.000000,17.000000,-19.000000,-4.000000
13.503804, 16.312041,-81.890330,64.178111,16521.000000,-245.000000,194.000000,8.000000,-41.000000,-24.000000
13.759606, 22.960485,-80.765031,70.265829,16513.000000,-263.000000,251.000000,-11.000000,1.000000,-9.000000
14.012648, 25.848680,-83.748934,66.244020,16471.000000,-164.000000,196.000000,14.000000,-40.000000,2.000000
14.266527, 31.389029,-83.119519,73.717880,16392.000000,-136.000000,116.000000,35.000000,-13.000000,2.000000
14.522998, 35.246985,-82.714130,82.181075,16427.000000,-107.000000,224.000000,-34.000000,53.000000,29.000000
14.778697, 41.129159,-82.696988,87.238372,16476.000000,-115.000000,-24.000000,20.000000,-55.000000,-28.000000
15.031897, 46.148528,-83.029430,91.713434,16516.000000,-10.000000,-109.000000,56.000000,-13.000000,-1.000000
15.285420, 49.909156,-83.824272,96.145425,16449.000000,-51.000000,-107.000000,16.000000,-35.000000,-12.000000
15.541754, 52.660034,-84.508525,99.672823,16466.000000,-47.000000,-9.000000,-46.000000,-20.000000,2.000000
15.797642, 42.705459,-85.336895,103.754228,16476.000000,26.000000,-305.000000,-10.000000,23.000000,0.000000
16.048458, 47.483578,-85.948963,105.843933,16426.000000,61.000000,-187.000000,78.000000,38.000000,4.000000
16.303976, 39.385648,-86.577430,108.236749,16417.000000,40.000000,-316.000000,-29.000000,-29.000000,4.000000
16.557189, 46.536502,-87.288934,107.691714,16464.000000,-27.000000,-432.000000,9.000000,10.000000,28.000000
16.810790, 57.540029,-87.937387,101.852544,16473.000000,-61.000000,-394.000000,-50.000000,-81.000000,-23.000000
17.067274, 72.101433,-88.521952,82.806075,16391.000000,10.000000,-539.000000,32.000000,-20.000000,-5.000000
17.317089, 94.036279,-88.934089,65.988195,16456.000000,-23.000000,-536.000000,-2.000000,-43.000000,82.000000
17.573471, 140.473549,-88.606875,15.073782,16406.000000,-105.000000,-367.000000,11.000000,-35.000000,24.000000
17.829211, 157.191469,-87.673891,-6.874493,16398.000000,-96.000000,-580.000000,18.000000,4.000000,-19.000000
18.080090, 161.555419,-86.500252,-17.398826,16423.000000,-113.000000,-589.000000,1.000000,-26.000000,-63.000000
18.335891, 163.236252,-84.904947,-26.393999,16474.000000,-100.000000,-554.000000,-7.000000,-5.000000,32.000000
18.586843, 173.049005,-85.481358,-27.607423,16458.000000,-101.000000,-574.000000,-12.000000,-45.000000,-17.000000
18.842437, -179.616206,-85.879804,-27.907832,16412.000000,-42.000000,-713.000000,10.000000,21.000000,9.000000
19.095744, -174.868267,-86.426621,-26.824607,16379.000000,-68.000000,-527.000000,137.000000,79.000000,-16.000000
19.349707, -127.563910,-84.162359,-79.026793,16776.000000,384.000000,805.000000,187.000000,2160.000000,529.000000
19.606169, -113.325716,-81.817723,-96.332919,16113.000000,-1244.000000,2817.000000,739.000000,490.000000,-156.000000
19.862221, -70.048463,-76.179944,-144.138805,13657.000000,-2558.000000,7911.000000,202.000000,2209.000000,1391.000000
20.115541, -38.468943,-60.954024,-177.860690,6184.000000,-2602.000000,14944.000000,1660.000000,4689.000000,1543.000000
20.369308, -22.236454,-58.650060,168.504621,727.000000,-1158.000000,16680.000000,746.000000,1703.000000,331.000000
20.625825, -20.908538,-49.779858,162.050715,-1524.000000,-599.000000,16139.000000,-421.000000,-582.000000,-74.000000
20.881732, -18.092937,-42.358390,154.749483,109.000000,722.000000,16785.000000,-371.000000,233.000000,-381.000000
21.134890, -16.574463,-36.444150,149.501519,-36.000000,-169.000000,16750.000000,11.000000,-7.000000,-226.000000
21.388602, -15.429137,-31.630720,144.861138,-40.000000,-133.000000,16742.000000,-16.000000,10.000000,-43.000000
21.640808, -14.305366,-27.776494,140.481920,-48.000000,-123.000000,16769.000000,-5.000000,1.000000,-17.000000
21.894648, -13.200908,-24.755014,136.363133,-8.000000,-113.000000,16771.000000,-2.000000,-1.000000,-3.000000
22.151120, -12.102532,-22.290277,132.331433,-31.000000,-125.000000,16789.000000,0.000000,-2.000000,-3.000000
22.406950, -11.025312,-20.336531,128.355074,-30.000000,-123.000000,16771.000000,-2.000000,1.000000,-6.000000
22.657758, -9.952501,-18.619413,124.637761,-34.000000,-130.000000,16801.000000,-4.000000,1.000000,-5.000000
22.913282, -8.887460,-17.063046,121.134699,-27.000000,-116.000000,16791.000000,-6.000000,5.000000,-16.000000
23.164405, -7.867468,-15.606620,117.902304,-37.000000,-117.000000,16768.000000,-2.000000,1.000000,-5.000000
23.420643, -6.923826,-14.326358,114.805986,-27.000000,-121.000000,16785.000000,-2.000000,1.000000,-2.000000
23.672733, -6.062359,-13.177266,111.927932,-18.000000,-129.000000,16777.000000,-3.000000,2.000000,-3.000000
23.926640, -5.257730,-12.052137,109.296304,-12.000000,-111.000000,16783.000000,-3.000000,0.000000,-3.000000
24.183223, -4.532219,-11.048354,106.836219,-2.000000,-98.000000,16724.000000,-5.000000,4.000000,-4.000000
24.439012, -3.900211,-10.054193,104.626775,-15.000000,-119.000000,16748.000000,-4.000000,3.000000,-4.000000
24.692234, -3.369509,-9.099389,102.652467,-24.000000,-148.000000,16774.000000,-7.000000,2.000000,-6.000000
24.945607, -2.883825,-8.245268,100.788942,-42.000000,-125.000000,16774.000000,-2.000000,0.000000,-2.000000
25.197727, -2.470465,-7.507736,99.063721,-24.000000,-135.000000,16785.000000,-1.000000,1.000000,-1.000000
25.451381, -2.113277,-6.780962,97.553166,-28.000000,-130.000000,16786.000000,-2.000000,0.000000,-1.000000
25.701256, -1.804797,-6.106483,96.204912,-37.000000,-121.000000,16780.000000,-3.000000,0.000000,-2.000000
25.956392, -1.543364,-5.417401,95.079064,-32.000000,-118.000000,16784.000000,-3.000000,1.000000,-5.000000
26.209624, -1.336689,-4.906447,93.931937,-28.000000,-136.000000,16758.000000,-3.000000,0.000000,-7.000000
26.463168, -1.161437,-4.398183,92.935676,-41.000000,-133.000000,16762.000000,-2.000000,0.000000,-4.000000
26.719424, -1.020263,-3.915604,92.074826,-30.000000,-137.000000,16762.000000,-2.000000,-1.000000,-4.000000
26.969137, -0.902406,-3.497377,91.300967,-26.000000,-135.000000,16759.000000,-2.000000,0.000000,-3.000000
27.225612, -0.923078,-3.100977,90.618604,-63.000000,-315.000000,16694.000000,10.000000,-2.000000,4.000000
27.481565, -0.796718,-2.810961,89.858434,-1.000000,-129.000000,16792.000000,6.000000,-8.000000,-81.000000
27.734722, -0.695607,-2.617137,89.120884,-32.000000,-128.000000,16769.000000,4.000000,-2.000000,-4.000000
27.988096, -0.600975,-10.746132,82.835590,1354.000000,985.000000,20942.000000,-1137.000000,-3990.000000,-2048.000000
28.240182, -0.505150,-20.044161,78.124622,8433.000000,-1549.000000,13713.000000,-64.000000,-2042.000000,-1220.000000
28.493812, 0.272162,-24.622807,75.583037,8868.000000,-297.000000,13409.000000,149.000000,-283.000000,-314.000000
28.750115, -1.013283,-28.647284,74.131690,9381.000000,-902.000000,12943.000000,-632.000000,-383.000000,-59.000000
29.006073, -0.572070,-31.311809,72.737471,10581.000000,-351.000000,13039.000000,70.000000,223.000000,-136.000000
29.263924, 0.757124,-33.599202,70.866815,10354.000000,313.000000,13292.000000,187.000000,-223.000000,-459.000000
29.513725, 0.578479,-35.306525,70.456989,10677.000000,346.000000,12857.000000,-288.000000,-122.000000,3.000000
29.766032, 0.968684,-35.705416,70.418360,10353.000000,256.000000,13347.000000,203.000000,102.000000,19.000000
30.019675, 1.155353,-37.322418,70.044022,10914.000000,488.000000,12282.000000,-103.000000,-153.000000,-22.000000
30.275929, 1.275693,-38.070459,69.876125,10961.000000,358.000000,12813.000000,-5.000000,8.000000,-6.000000
30.525533, 1.007891,-38.576899,70.017368,10682.000000,126.000000,12533.000000,-66.000000,-3.000000,13.000000
30.777385, 0.942323,-39.142497,70.051953,10963.000000,112.000000,12468.000000,10.000000,16.000000,-24.000000
31.031107, 0.661321,-39.571187,70.258770,11040.000000,99.000000,12565.000000,-90.000000,-24.000000,7.000000
31.287525, 0.691907,-40.031488,70.262775,11103.000000,123.000000,12364.000000,8.000000,-4.000000,-53.000000
31.543422, 0.628761,-40.855446,70.114871,11122.000000,97.000000,12026.000000,-84.000000,-149.000000,-82.000000
31.800792, 0.589195,-41.200847,70.267808,11450.000000,111.000000,12252.000000,20.000000,42.000000,8.000000
32.056479, 0.506029,-41.469725,70.421691,11111.000000,51.000000,11935.000000,-9.000000,-2.000000,-44.000000
32.307221, 0.352921,-41.568285,70.604055,11159.000000,20.000000,12235.000000,-32.000000,-4.000000,-23.000000
32.562657, 0.140752,-41.841992,70.804487,11407.000000,-12.000000,12308.000000,-46.000000,-41.000000,22.000000
32.819807, -0.098018,-41.832575,71.078759,11119.000000,-90.000000,12253.000000,-37.000000,-8.000000,12.000000
33.075511, -0.152419,-41.870382,71.115100,11113.000000,-29.000000,12280.000000,-35.000000,-7.000000,-18.000000
33.328642, -0.253495,-41.967304,71.283992,11340.000000,-189.000000,12292.000000,32.000000,1.000000,-34.000000
33.582118, -0.130397,-42.085789,71.244449,11309.000000,-9.000000,12274.000000,34.000000,-2.000000,-33.000000
33.838392, 0.089704,-42.234027,71.155292,11263.000000,126.000000,12153.000000,28.000000,-28.000000,-36.000000
34.094018, 0.267451,-42.344235,71.090559,11362.000000,210.000000,12235.000000,2.000000,-7.000000,-1.000000
34.346933, 0.519829,-42.296688,71.026206,11476.000000,255.000000,12465.000000,33.000000,18.000000,-35.000000
34.600555, 0.596048,-42.239647,71.060842,11377.000000,187.000000,12439.000000,8.000000,11.000000,-18.000000
34.852724, 0.445420,-42.033019,71.153767,11101.000000,94.000000,12516.000000,-52.000000,34.000000,24.000000
35.106286, 0.765844,-42.183339,70.974916,11366.000000,332.000000,12257.000000,36.000000,-2.000000,-32.000000
35.362636, 0.833234,-42.265903,70.949245,11235.000000,200.000000,12311.000000,20.000000,-28.000000,-2.000000
35.618361, 0.725026,-42.216298,71.072814,11114.000000,179.000000,12321.000000,-42.000000,-36.000000,16.000000
35.869070, 0.603509,-42.312232,71.133057,11161.000000,109.000000,12189.000000,-38.000000,-26.000000,15.000000
36.124337, 0.681141,-42.465358,71.101192,11419.000000,219.000000,12301.000000,4.000000,-23.000000,13.000000
36.377425, 1.002451,-42.281068,70.931327,11503.000000,375.000000,12830.000000,58.000000,34.000000,-17.000000
36.630906, 1.201601,-42.245008,70.803930,11386.000000,355.000000,12622.000000,37.000000,4.000000,-2.000000
36.887080, 1.088749,-42.344329,70.793134,11504.000000,69.000000,12599.000000,13.000000,-8.000000,-26.000000
37.136669, 1.213625,-42.403684,70.692526,11451.000000,339.000000,12399.000000,9.000000,28.000000,0.000000
37.393358, 1.117527,-42.710176,70.710581,11571.000000,326.000000,12060.000000,-77.000000,10.000000,45.000000
37.649297, 1.396531,-43.085513,70.503827,11516.000000,345.000000,11728.000000,64.000000,25.000000,-37.000000
37.902409, 1.238470,-42.315579,71.323985,11292.000000,398.000000,12349.000000,15.000000,101.000000,58.000000
38.156288, 0.841030,-33.595335,75.756729,7507.000000,782.000000,13344.000000,216.000000,2778.000000,727.000000
38.412448, -0.952477,-23.721594,81.068401,3788.000000,-183.000000,17913.000000,-468.000000,2445.000000,909.000000
38.661678, -0.883073,-17.996276,82.971110,525.000000,731.000000,17519.000000,-390.000000,60.000000,199.000000
38.910958, -0.843585,-13.630365,83.912256,14.000000,-95.000000,16764.000000,-41.000000,26.000000,0.000000
39.160203, -0.750736,-10.523002,84.309632,38.000000,-105.000000,16776.000000,1.000000,-2.000000,-2.000000
39.409450, -0.662706,-8.241002,84.338358,8.000000,-95.000000,16778.000000,-1.000000,2.000000,-2.000000
39.658647, -0.589425,-6.596436,84.097588,13.000000,-105.000000,16766.000000,-2.000000,1.000000,-1.000000
39.907879, -0.525905,-5.336669,83.784672,8.000000,-104.000000,16780.000000,-2.000000,-1.000000,-1.000000
40.157100, -0.466903,-4.400219,83.385889,19.000000,-98.000000,16770.000000,-4.000000,1.000000,1.000000
40.406352, -0.423756,-3.610730,83.082738,18.000000,-95.000000,16767.000000,-4.000000,2.000000,0.000000
40.655624, -0.394117,-3.041911,82.640374,-6.000000,-118.000000,16767.000000,-3.000000,2.000000,2.000000
40.904768, -0.364124,-2.626308,82.173770,16.000000,-117.000000,16767.000000,-2.000000,1.000000,0.000000
41.153951, -0.335920,-2.228185,81.845634,12.000000,-97.000000,16754.000000,-2.000000,0.000000,-2.000000
41.403178, -0.328330,-1.935913,81.472332,7.000000,-122.000000,16764.000000,-3.000000,1.000000,0.000000
41.652369, -0.330895,-1.681407,81.142166,9.000000,-131.000000,16763.000000,-2.000000,2.000000,1.000000
41.901518, -0.323990,-1.437136,80.920791,15.000000,-108.000000,16775.000000,-2.000000,1.000000,1.000000
42.150689, -0.325642,-1.226810,80.734381,18.000000,-109.000000,16779.000000,-4.000000,0.000000,-2.000000
42.400179, -0.325569,-1.097323,80.482904,16.000000,-121.000000,16782.000000,-2.000000,1.000000,1.000000
42.649495, -0.312214,-0.947054,80.298528,0.000000,-94.000000,16770.000000,-2.000000,0.000000,0.000000
42.898767, -0.326012,-0.798175,80.193939,8.000000,-118.000000,16779.000000,-2.000000,0.000000,0.000000
43.148004, -0.330791,-0.724450,80.001356,9.000000,-121.000000,16768.000000,-2.000000,1.000000,0.000000
43.397310, -0.339346,-0.635563,79.894142,24.000000,-115.000000,16756.000000,-3.000000,1.000000,-1.000000
43.646705, -0.341880,-0.561795,79.793378,20.000000,-107.000000,16776.000000,-4.000000,0.000000,0.000000
43.896315, -0.353615,-0.465766,79.727093,-9.000000,-120.000000,16780.000000,-2.000000,0.000000,0.000000
44.146012, -0.350793,-0.397674,79.676359,11.000000,-102.000000,16792.000000,-2.000000,0.000000,0.000000
44.395567, -0.356810,-0.338860,79.633779,12.000000,-110.000000,16796.000000,-3.000000,1.000000,-1.000000
44.645099, -0.356063,-0.373628,79.439597,22.000000,-124.000000,16786.000000,-2.000000,1.000000,-1.000000
44.895075, -0.350093,-0.325525,79.379896,4.000000,-98.000000,16792.000000,-3.000000,0.000000,1.000000
45.144841, -0.342686,-0.261396,79.336382,-14.000000,-94.000000,16779.000000,-2.000000,3.000000,0.000000
45.395073, -0.348846,-0.261268,79.213374,2.000000,-120.000000,16784.000000,-2.000000,2.000000,-2.000000
45.651532, -0.347934,-0.225824,79.204674,25.000000,-98.000000,16771.000000,-2.000000,1.000000,0.000000
45.908407, -0.349785,-0.172105,79.215735,3.000000,-99.000000,16773.000000,-2.000000,1.000000,0.000000
46.162905, -0.341234,-0.168284,79.151675,10.000000,-93.000000,16790.000000,-3.000000,3.000000,-1.000000
46.415136, -0.350739,-0.137438,79.150643,8.000000,-109.000000,16764.000000,-2.000000,1.000000,1.000000
46.669688, -0.350239,-0.127106,79.157832,32.000000,-95.000000,16777.000000,-3.000000,0.000000,-1.000000
46.922217, -0.353521,-0.116042,79.136461,7.000000,-106.000000,16783.000000,-2.000000,0.000000,1.000000
47.171640, -0.339513,-0.134106,79.049445,3.000000,-90.000000,16785.000000,-3.000000,1.000000,0.000000
47.421715, -0.326198,-0.144358,78.977707,7.000000,-85.000000,16776.000000,-3.000000,1.000000,1.000000
47.629932, -0.325854,-0.153167,78.912455,9.000000,-100.000000,16769.000000,-2.000000,0.000000,1.000000
47.804395, -0.342439,-0.081920,79.008512,14.000000,-102.000000,16811.000000,-2.000000,1.000000,1.000000
47.979151, -0.352512,-0.060445,79.018972,1.000000,-109.000000,16818.000000,-2.000000,0.000000,1.000000
48.154062, -0.357854,-0.070379,78.996748,19.000000,-110.000000,16836.000000,-2.000000,2.000000,2.000000
48.328785, -0.353325,-0.073162,78.979707,16.000000,-95.000000,16819.000000,-3.000000,1.000000,-1.000000
48.503314, -0.365788,-0.040548,79.008017,0.000000,-113.000000,16820.000000,-2.000000,2.000000,0.000000
48.677840, -0.357896,-0.030476,79.030011,13.000000,-90.000000,16838.000000,-2.000000,0.000000,0.000000
48.852511, -0.365145,-0.002984,79.075673,7.000000,-105.000000,16833.000000,-2.000000,2.000000,-1.000000
49.027129, -0.371198,0.008898,79.089609,-3.000000,-106.000000,16843.000000,-4.000000,2.000000,1.000000
49.201819, -0.380938,-0.006962,79.051969,-2.000000,-121.000000,16817.000000,-3.000000,2.000000,0.000000
49.376178, -0.377886,-0.009991,79.065171,18.000000,-98.000000,16844.000000,-4.000000,1.000000,-1.000000
49.550782, -0.379829,-0.024342,79.024799,-3.000000,-115.000000,16830.000000,-2.000000,1.000000,0.000000
49.725413, -0.385147,0.010515,79.075217,-1.000000,-108.000000,16814.000000,-2.000000,2.000000,-1.000000
49.900105, -0.390860,0.013387,79.104102,13.000000,-113.000000,16822.000000,-2.000000,0.000000,-1.000000
50.074618, -0.394385,0.007159,79.107921,8.000000,-113.000000,16839.000000,-3.000000,0.000000,-1.000000
50.249095, -0.394895,-0.022691,79.045969,0.000000,-119.000000,16848.000000,-3.000000,2.000000,1.000000
50.423733, -0.397432,-0.006619,79.049146,-11.000000,-115.000000,16823.000000,-2.000000,1.000000,0.000000
50.598433, -0.395499,-0.003559,79.052402,-1.000000,-110.000000,16842.000000,-2.000000,0.000000,1.000000
50.773124, -0.373878,-0.074770,78.925602,17.000000,-98.000000,16841.000000,-3.000000,2.000000,1.000000
50.947805, -0.385282,-0.049703,78.964867,17.000000,-116.000000,16822.000000,-2.000000,1.000000,-1.000000
51.122502, -0.382806,-0.044504,78.996940,27.000000,-102.000000,16816.000000,-2.000000,0.000000,2.000000
51.297072, -0.386289,-0.040490,78.981006,0.000000,-109.000000,16814.000000,-5.000000,1.000000,-1.000000
51.471835, -0.395797,-0.057270,78.968187,23.000000,-120.000000,16847.000000,-4.000000,-2.000000,-1.000000
51.646404, -0.395886,-0.065804,78.941680,12.000000,-116.000000,16828.000000,-2.000000,1.000000,1.000000
51.821064, -0.374571,-0.087307,78.875024,8.000000,-86.000000,16838.000000,-5.000000,1.000000,-2.000000
51.995652, -0.385944,-0.065023,78.887775,3.000000,-120.000000,16835.000000,-2.000000,0.000000,1.000000
52.170312, -0.377076,-0.098918,78.777636,-7.000000,-112.000000,16833.000000,-2.000000,0.000000,0.000000
52.344954, -0.384089,-0.094890,78.762031,17.000000,-118.000000,16832.000000,-2.000000,1.000000,-2.000000
52.523342, -0.399483,-0.049303,78.813921,0.000000,-123.000000,16822.000000,-2.000000,0.000000,1.000000
52.780595, -0.403348,-0.017177,78.866397,7.000000,-112.000000,16833.000000,-2.000000,1.000000,0.000000
53.031435, -0.410426,0.002027,78.911619,11.000000,-118.000000,16794.000000,-2.000000,1.000000,0.000000
53.287326, -0.395695,-0.022142,78.867343,8.000000,-98.000000,16787.000000,-4.000000,2.000000,-1.000000
