,t,ax,ay,az,gx,gy,gz
79,0.1903078556060791,-393,1613,16601,-2,-14,-12
80,0.19268393516540527,-393,1613,16601,-2,-14,-12
81,0.19506144523620605,-393,1613,16601,-2,-14,-12
82,0.19743824005126953,-402,1619,16610,-2,-12,-3
83,0.1998152732849121,-402,1619,16610,-2,-12,-3
84,0.2021932601928711,-402,1619,16610,-2,-12,-3
85,0.20457029342651367,-430,1645,16626,-3,-6,4
86,0.20694780349731445,-430,1645,16626,-3,-6,4
87,0.20932435989379883,-430,1645,16626,-8,1,9
88,0.2117016315460205,-456,1647,16598,-8,1,9
89,0.2140793800354004,-456,1647,16598,-8,1,9
90,0.21645689010620117,-456,1647,16598,-11,11,15
91,0.21883344650268555,-496,1645,16555,-11,11,15
92,0.22121071815490723,-496,1645,16555,-11,11,15
93,0.22359108924865723,-496,1645,16555,-16,19,20
94,0.225968599319458,-507,1645,16512,-16,19,20
95,0.22834563255310059,-507,1645,16512,-16,19,20
96,0.23072338104248047,-507,1645,16512,-19,25,26
97,0.23310065269470215,-517,1641,16535,-19,25,26
98,0.23547768592834473,-517,1641,16535,-19,25,26
99,0.2378544807434082,-517,1641,16535,-20,30,32
100,0.2402327060699463,-489,1620,16566,-20,30,32
101,0.24261069297790527,-489,1620,16566,-20,30,32
102,0.24498701095581055,-489,1620,16566,-19,32,38
103,0.24736523628234863,-466,1605,16570,-19,32,38
104,0.24974298477172852,-466,1605,16570,-19,32,38
105,0.2521193027496338,-466,1605,16570,-18,32,44
106,0.25449609756469727,-464,1580,16557,-18,32,44
107,0.25687313079833984,-464,1580,16557,-18,32,44
108,0.2592496871948242,-456,1567,16543,-17,30,51
109,0.2616293430328369,-456,1567,16543,-17,30,51
110,0.2640066146850586,-456,1567,16543,-17,30,51
111,0.2664000988006592,-459,1539,16527,-13,24,58
112,0.26877784729003906,-459,1539,16527,-13,24,58
113,0.27115559577941895,-459,1539,16527,-13,24,58
114,0.2735326290130615,-478,1551,16490,-8,17,64
115,0.2759106159210205,-478,1551,16490,-8,17,64
116,0.2782881259918213,-478,1551,16490,-8,17,64
117,0.28066492080688477,-494,1574,16450,-6,14,68
118,0.28304171562194824,-494,1574,16450,-6,14,68
119,0.2854187488555908,-494,1574,16450,-6,14,68
120,0.28780579566955566,-527,1604,16437,-7,15,71
121,0.29018330574035645,-527,1604,16437,-7,15,71
122,0.2925598621368408,-527,1604,16437,-7,15,71
123,0.2949368953704834,-551,1653,16434,-9,17,72
124,0.2973136901855469,-551,1653,16434,-9,17,72
125,0.29969048500061035,-551,1653,16434,-9,17,72
126,0.3020784854888916,-587,1684,16440,-14,20,74
127,0.3044564723968506,-587,1684,16440,-14,20,74
128,0.30683374404907227,-587,1684,16440,-14,20,74
129,0.30921196937561035,-603,1693,16455,-15,20,75
130,0.31158971786499023,-603,1693,16455,-15,20,75
131,0.3139674663543701,-603,1693,16455,-14,17,76
132,0.3163442611694336,-600,1698,16461,-14,17,76
133,0.31872105598449707,-600,1698,16461,-14,17,76
134,0.32109856605529785,-600,1698,16461,-10,9,78
135,0.32347536087036133,-598,1700,16465,-10,9,78
136,0.325852632522583,-598,1700,16465,-10,9,78
137,0.3282296657562256,-598,1700,16465,-5,-1,78
138,0.33060646057128906,-603,1715,16478,-5,-1,78
139,0.33298277854919434,-603,1715,16478,-5,-1,78
140,0.3353605270385742,-603,1715,16478,3,-12,78
141,0.3377375602722168,-605,1727,16443,3,-12,78
142,0.3401145935058594,-605,1727,16443,3,-12,78
143,0.34249114990234375,-605,1727,16443,7,-21,76
144,0.34486842155456543,-615,1746,16441,7,-21,76
145,0.3472459316253662,-615,1746,16441,7,-21,76
146,0.3496229648590088,-615,1746,16441,8,-28,76
147,0.35199952125549316,-619,1775,16437,8,-28,76
148,0.35437774658203125,-619,1775,16437,8,-28,76
149,0.35677313804626465,-619,1775,16437,8,-31,74
150,0.3591501712799072,-626,1826,16432,8,-31,74
151,0.361527681350708,-626,1826,16432,8,-31,74
152,0.3639059066772461,-635,1870,16426,6,-32,72
153,0.3662841320037842,-635,1870,16426,6,-32,72
154,0.36866211891174316,-635,1870,16426,6,-32,72
155,0.37103939056396484,-632,1944,16489,1,-30,67
156,0.3734166622161865,-632,1944,16489,1,-30,67
157,0.3757948875427246,-632,1944,16489,1,-30,67
158,0.3781726360321045,-647,1988,16516,-5,-23,59
159,0.38054943084716797,-647,1988,16516,-5,-23,59
160,0.38292670249938965,-647,1988,16516,-5,-23,59
161,0.3853037357330322,-624,2018,16498,-11,-16,51
162,0.3876802921295166,-624,2018,16498,-11,-16,51
163,0.3900578022003174,-624,2018,16498,-11,-16,51
164,0.39243507385253906,-645,2044,16498,-18,-7,40
165,0.39481186866760254,-645,2044,16498,-18,-7,40
166,0.3971881866455078,-645,2044,16498,-18,-7,40
167,0.3995659351348877,-706,2023,16523,-17,-7,31
168,0.4019434452056885,-706,2023,16523,-17,-7,31
169,0.40432000160217285,-706,2023,16523,-17,-7,31
170,0.40669727325439453,-717,2022,16484,-12,-13,21
171,0.4090743064880371,-717,2022,16484,-12,-13,21
172,0.4114513397216797,-717,2022,16484,-8,-19,13
173,0.41382932662963867,-730,1987,16548,-8,-19,13
174,0.41620635986328125,-730,1987,16548,-8,-19,13
175,0.41858410835266113,-730,1987,16548,-5,-24,4
176,0.4209611415863037,-729,1995,16552,-5,-24,4
177,0.4233388900756836,-729,1995,16552,-5,-24,4
178,0.4257166385650635,-729,1995,16552,-6,-25,-4
179,0.42809414863586426,-746,1969,16561,-6,-25,-4
180,0.43047142028808594,-746,1969,16561,-6,-25,-4
181,0.4328484535217285,-746,1969,16561,-3,-27,-11
182,0.4352259635925293,-747,1964,16512,-3,-27,-11
183,0.437603235244751,-747,1964,16512,-3,-27,-11
184,0.43998003005981445,-747,1964,16512,-1,-31,-18
185,0.44235801696777344,-718,1923,16495,-1,-31,-18
186,0.4447348117828369,-718,1923,16495,-1,-31,-18
187,0.4471123218536377,-718,1923,16495,0,-31,-23
188,0.44948911666870117,-668,1895,16447,0,-31,-23
189,0.45186662673950195,-668,1895,16447,0,-31,-23
190,0.45424556732177734,-668,1895,16447,-1,-30,-28
191,0.4566218852996826,-609,1850,16462,-1,-30,-28
192,0.4589986801147461,-609,1850,16462,-1,-30,-28
193,0.4613759517669678,-609,1850,16462,-3,-26,-30
194,0.46375322341918945,-567,1805,16498,-3,-26,-30
195,0.46613073348999023,-567,1805,16498,-3,-26,-30
196,0.4685080051422119,-511,1769,16519,-1,-25,-32
197,0.4708857536315918,-511,1769,16519,-1,-25,-32
198,0.4732635021209717,-511,1769,16519,-1,-25,-32
199,0.47564053535461426,-466,1717,16555,-2,-21,-33
200,0.47801780700683594,-466,1717,16555,-2,-21,-33
201,0.4803955554962158,-466,1717,16555,-2,-21,-33
202,0.4827733039855957,-456,1675,16579,-1,-20,-30
203,0.4851500988006592,-456,1675,16579,-1,-20,-30
204,0.48752713203430176,-456,1675,16579,-1,-20,-30
205,0.4899177551269531,-453,1624,16540,1,-21,-25
206,0.4922957420349121,-453,1624,16540,1,-21,-25
207,0.4946725368499756,-453,1624,16540,1,-21,-25
208,0.49704837799072266,-465,1596,16514,3,-20,-22
209,0.4998130798339844,-465,1596,16514,3,-20,-22
210,0.5022575855255127,-465,1596,16514,4,-21,-17
211,0.5046422481536865,-493,1580,16475,4,-21,-17
212,0.5070152282714844,-493,1580,16475,4,-21,-17
213,0.5093867778778076,-493,1580,16475,5,-22,-12
214,0.5117602348327637,-521,1588,16433,5,-22,-12
215,0.5141358375549316,-521,1588,16433,5,-22,-12
216,0.5165131092071533,-521,1588,16433,5,-23,-10
217,0.5188915729522705,-573,1604,16442,5,-23,-10
218,0.5212688446044922,-573,1604,16442,5,-23,-10
219,0.5236470699310303,-573,1604,16442,3,-25,-9
220,0.5260250568389893,-623,1635,16431,3,-25,-9
221,0.5284023284912109,-623,1635,16431,3,-25,-9
222,0.5307796001434326,-623,1635,16431,3,-29,-7
223,0.5331563949584961,-613,1672,16414,3,-29,-7
224,0.5355329513549805,-613,1672,16414,3,-29,-7
225,0.5379207134246826,-613,1672,16414,1,-29,-6
226,0.5402982234954834,-614,1698,16496,1,-29,-6
227,0.5426745414733887,-614,1698,16496,1,-29,-6
228,0.5450506210327148,-614,1698,16496,-1,-28,-5
229,0.5474281311035156,-592,1733,16503,-1,-28,-5
230,0.5498039722442627,-592,1733,16503,-1,-28,-5
231,0.552180290222168,-565,1735,16509,-5,-23,-4
232,0.5545573234558105,-565,1735,16509,-5,-23,-4
233,0.5569369792938232,-565,1735,16509,-5,-23,-4
234,0.5593142509460449,-535,1732,16515,-7,-19,-2
235,0.5616912841796875,-535,1732,16515,-7,-19,-2
236,0.5640678405761719,-535,1732,16515,-7,-19,-2
237,0.5664458274841309,-490,1716,16548,-10,-13,0
238,0.5688226222991943,-490,1716,16548,-10,-13,0
239,0.5711996555328369,-490,1716,16548,-10,-13,0
240,0.5735764503479004,-466,1700,16546,-12,-10,3
241,0.5759541988372803,-466,1700,16546,-12,-10,3
242,0.5783312320709229,-466,1700,16546,-12,-10,3
243,0.580707311630249,-445,1703,16535,-13,-7,6
244,0.5830838680267334,-445,1703,16535,-13,-7,6
245,0.5854597091674805,-445,1703,16535,-13,-7,6
246,0.587836503982544,-425,1713,16545,-14,-4,9
247,0.5902137756347656,-425,1713,16545,-14,-4,9
248,0.5925893783569336,-425,1713,16545,-14,-4,9
249,0.5949661731719971,-395,1747,16534,-16,0,11
250,0.5973420143127441,-395,1747,16534,-16,0,11
251,0.5997185707092285,-395,1747,16534,-21,10,12
252,0.6020963191986084,-381,1759,16521,-21,10,12
253,0.6044716835021973,-381,1759,16521,-21,10,12
254,0.6068482398986816,-381,1759,16521,-28,24,13
255,0.6092250347137451,-379,1764,16518,-28,24,13
256,0.6116013526916504,-379,1764,16518,-28,24,13
257,0.6139774322509766,-379,1764,16518,-36,36,12
258,0.61635422706604,-432,1741,16521,-36,36,12
259,0.6187305450439453,-432,1741,16521,-36,36,12
260,0.6211071014404297,-432,1741,16521,-39,43,13
261,0.6234931945800781,-480,1750,16524,-39,43,13
262,0.6258697509765625,-480,1750,16524,-39,43,13
263,0.6282460689544678,-480,1750,16524,-41,43,15
264,0.6306228637695312,-561,1716,16493,-41,43,15
265,0.6329998970031738,-561,1716,16493,-41,43,15
266,0.6353769302368164,-561,1716,16493,-38,41,17
267,0.6377537250518799,-588,1684,16536,-38,41,17
268,0.6401300430297852,-588,1684,16536,-38,41,17
269,0.6425116062164307,-588,1684,16536,-32,36,19
270,0.6448888778686523,-607,1646,16553,-32,36,19
271,0.6472654342651367,-607,1646,16553,-32,36,19
272,0.649641752243042,-607,1646,16553,-22,26,23
273,0.6520185470581055,-599,1616,16527,-22,26,23
274,0.6543958187103271,-599,1616,16527,-22,26,23
275,0.6567721366882324,-554,1619,16565,-13,16,28
276,0.6591484546661377,-554,1619,16565,-13,16,28
277,0.6615252494812012,-554,1619,16565,-13,16,28
278,0.6639022827148438,-503,1577,16581,-8,10,36
279,0.6662793159484863,-503,1577,16581,-8,10,36
280,0.6686546802520752,-503,1577,16581,-8,10,36
281,0.6710314750671387,-518,1549,16584,-8,9,45
282,0.6734073162078857,-518,1549,16584,-8,9,45
283,0.6757829189300537,-518,1549,16584,-8,9,45
284,0.6781597137451172,-491,1484,16613,-9,10,50
285,0.6805355548858643,-491,1484,16613,-9,10,50
286,0.6829116344451904,-491,1484,16613,-9,10,50
287,0.6852872371673584,-474,1394,16610,-13,18,46
288,0.6876645088195801,-474,1394,16610,-13,18,46
289,0.6900403499603271,-474,1394,16610,-13,18,46
290,0.6924171447753906,-638,1609,16556,-17,22,36
291,0.6947934627532959,-638,1609,16556,-17,22,36
292,0.6971700191497803,-638,1609,16556,-17,22,36
293,0.6995468139648438,-652,1518,16569,-12,18,39
294,0.7019228935241699,-652,1518,16569,-12,18,39
295,0.7042992115020752,-652,1518,16569,-8,11,25
296,0.706679105758667,-587,1192,16528,-8,11,25
297,0.7090563774108887,-587,1192,16528,-8,11,25
298,0.7114322185516357,-587,1192,16528,-3,-1,-10
299,0.7138090133666992,-569,1355,16521,-3,-1,-10
300,0.7161858081817627,-569,1355,16521,-3,-1,-10
301,0.718562126159668,-569,1355,16521,23,-20,-23
302,0.7209384441375732,-785,2123,16525,23,-20,-23
303,0.7233152389526367,-785,2123,16525,23,-20,-23
304,0.725691556930542,-785,2123,16525,34,-33,-7
305,0.7280673980712891,-755,2094,16453,34,-33,-7
306,0.7304441928863525,-755,2094,16453,34,-33,-7
307,0.7328205108642578,-755,2094,16453,41,-44,0
308,0.7351970672607422,-750,2030,16398,41,-44,0
309,0.737574577331543,-750,2030,16398,41,-44,0
310,0.7399511337280273,-750,2030,16398,45,-54,5
311,0.7423291206359863,-735,2014,16366,45,-54,5
312,0.7447049617767334,-735,2014,16366,45,-54,5
313,0.7470810413360596,-735,2014,16366,41,-57,5
314,0.7494580745697021,-720,1994,16391,41,-57,5
315,0.7518360614776611,-720,1994,16391,41,-57,5
316,0.7542123794555664,-720,1994,16391,33,-54,5
317,0.7565884590148926,-713,1981,16366,33,-54,5
318,0.758965015411377,-713,1981,16366,33,-54,5
319,0.7613413333892822,-731,1972,16393,25,-48,4
320,0.7637171745300293,-731,1972,16393,25,-48,4
321,0.7660939693450928,-731,1972,16393,25,-48,4
322,0.7684710025787354,-718,1958,16445,15,-43,3
323,0.7708470821380615,-718,1958,16445,15,-43,3
324,0.7732226848602295,-718,1958,16445,15,-43,3
325,0.775599479675293,-702,1923,16459,7,-36,1
326,0.7779765129089355,-702,1923,16459,7,-36,1
327,0.7803525924682617,-702,1923,16459,7,-36,1
328,0.7827291488647461,-710,1908,16463,1,-31,-2
329,0.7851052284240723,-710,1908,16463,1,-31,-2
330,0.7874822616577148,-710,1908,16463,1,-31,-2
331,0.7898609638214111,-670,1878,16496,-3,-29,-11
332,0.7922375202178955,-670,1878,16496,-3,-29,-11
333,0.794614315032959,-670,1878,16496,-3,-29,-11
334,0.7969908714294434,-517,1781,16491,0,-34,-16
335,0.7993669509887695,-517,1781,16491,0,-34,-16
336,0.8017430305480957,-517,1781,16491,0,-34,-16
337,0.8041195869445801,-448,1767,16464,7,-42,-15
338,0.8064968585968018,-448,1767,16464,7,-42,-15
339,0.808873176574707,-448,1767,16464,13,-47,-13
340,0.8112497329711914,-441,1763,16478,13,-47,-13
341,0.8136265277862549,-441,1763,16478,13,-47,-13
342,0.8160028457641602,-441,1763,16478,16,-52,-10
343,0.8183798789978027,-421,1762,16494,16,-52,-10
344,0.8207569122314453,-421,1762,16494,16,-52,-10
345,0.8231339454650879,-421,1762,16494,15,-48,-7
346,0.825509786605835,-427,1786,16549,15,-48,-7
347,0.8278861045837402,-427,1786,16549,15,-48,-7
348,0.8302631378173828,-427,1786,16549,10,-44,-6
349,0.8326389789581299,-456,1767,16548,10,-44,-6
350,0.8350152969360352,-456,1767,16548,10,-44,-6
351,0.8373911380767822,-456,1767,16548,6,-41,-5
352,0.8397696018218994,-510,1737,16518,6,-41,-5
353,0.8421499729156494,-510,1737,16518,6,-41,-5
354,0.8445272445678711,-510,1737,16518,3,-44,-4
355,0.8469054698944092,-523,1701,16517,3,-44,-4
356,0.8492834568023682,-523,1701,16517,3,-44,-4
357,0.851661205291748,-523,1701,16517,3,-46,-2
358,0.8540384769439697,-503,1649,16532,3,-46,-2
359,0.8564157485961914,-503,1649,16532,3,-46,-2
360,0.8587949275970459,-503,1649,16532,5,-52,2
361,0.8611724376678467,-454,1604,16555,5,-52,2
362,0.8635504245758057,-454,1604,16555,5,-52,2
363,0.8659298419952393,-438,1570,16538,6,-56,8
364,0.8683075904846191,-438,1570,16538,6,-56,8
365,0.8706846237182617,-438,1570,16538,6,-56,8
366,0.8730616569519043,-411,1512,16495,5,-57,14
367,0.8754396438598633,-411,1512,16495,5,-57,14
368,0.8778173923492432,-411,1512,16495,5,-57,14
369,0.880194902420044,-435,1487,16474,0,-57,19
370,0.8825724124908447,-435,1487,16474,0,-57,19
371,0.8849494457244873,-435,1487,16474,0,-57,19
372,0.887326717376709,-480,1526,16482,-8,-54,17
373,0.8897037506103516,-480,1526,16482,-8,-54,17
374,0.8920812606811523,-480,1526,16482,-8,-54,17
375,0.8944594860076904,-487,1567,16492,-16,-48,13
376,0.8968367576599121,-487,1567,16492,-16,-48,13
377,0.8992140293121338,-487,1567,16492,-16,-48,13
378,0.9015915393829346,-506,1629,16532,-21,-44,12
379,0.9039695262908936,-506,1629,16532,-21,-44,12
380,0.9063472747802734,-506,1629,16532,-21,-44,12
381,0.9087245464324951,-215,1463,16553,-25,-38,25
382,0.9111027717590332,-215,1463,16553,-25,-38,25
383,0.9134814739227295,-215,1463,16553,-26,-34,28
384,0.9158592224121094,-202,1457,16611,-26,-34,28
385,0.9182376861572266,-202,1457,16611,-26,-34,28
386,0.9206151962280273,-202,1457,16611,-23,-36,36
387,0.9229927062988281,-22,1439,16680,-23,-36,36
388,0.9253697395324707,-22,1439,16680,-23,-36,36
389,0.9277472496032715,-22,1439,16680,-15,-36,51
390,0.9301254749298096,-13,1489,16676,-15,-36,51
391,0.932502269744873,-13,1489,16676,-15,-36,51
392,0.9348795413970947,-13,1489,16676,-7,-36,66
393,0.9372572898864746,-30,1512,16675,-7,-36,66
394,0.9396347999572754,-30,1512,16675,-7,-36,66
395,0.9420123100280762,-30,1512,16675,1,-36,80
396,0.944389820098877,-72,1570,16682,1,-36,80
397,0.9467675685882568,-72,1570,16682,1,-36,80
398,0.9491450786590576,-72,1570,16682,6,-33,90
399,0.9515223503112793,-72,1611,16612,6,-33,90
400,0.9538998603820801,-72,1611,16612,6,-33,90
401,0.9562945365905762,-72,1611,16612,10,-28,97
402,0.958672285079956,-179,1678,16567,10,-28,97
403,0.9610495567321777,-179,1678,16567,10,-28,97
404,0.9634275436401367,-209,1748,16569,10,-27,99
405,0.9658055305480957,-209,1748,16569,10,-27,99
406,0.9681839942932129,-209,1748,16569,10,-27,99
407,0.9705619812011719,-235,1810,16520,10,-22,97
408,0.9729399681091309,-235,1810,16520,10,-22,97
409,0.9753179550170898,-235,1810,16520,10,-22,97
410,0.9776952266693115,-259,1852,16487,9,-16,91
411,0.9800727367401123,-259,1852,16487,9,-16,91
412,0.9824502468109131,-259,1852,16487,9,-16,91
413,0.9848277568817139,-276,1885,16489,7,-10,84
414,0.9872045516967773,-276,1885,16489,7,-10,84
415,0.989581823348999,-276,1885,16489,7,-10,84
416,0.9919683933258057,-278,1875,16524,7,-7,77
417,0.994347333908081,-278,1875,16524,7,-7,77
418,0.9967236518859863,-278,1875,16524,7,-7,77
419,0.999100923538208,-274,1811,16515,10,-8,68
420,1.0014777183532715,-274,1811,16515,10,-8,68
421,1.0038554668426514,-274,1811,16515,10,-8,68
422,1.0062336921691895,-296,1783,16428,12,-13,62
423,1.0086109638214111,-296,1783,16428,12,-13,62
424,1.0109882354736328,-296,1783,16428,12,-13,62
425,1.0133652687072754,-331,1697,16368,10,-21,58
426,1.0157427787780762,-331,1697,16368,10,-21,58
427,1.0181210041046143,-331,1697,16368,3,-31,56
428,1.0204980373382568,-351,1674,16257,3,-31,56
429,1.0228755474090576,-351,1674,16257,3,-31,56
430,1.0252528190612793,-351,1674,16257,-6,-41,57
431,1.0276310443878174,-282,1722,16326,-6,-41,57
432,1.0300087928771973,-282,1722,16326,-6,-41,57
433,1.0323858261108398,-282,1722,16326,-15,-47,53
434,1.0347635746002197,-169,1892,16345,-15,-47,53
435,1.0371413230895996,-169,1892,16345,-15,-47,53
436,1.0395188331604004,-169,1892,16345,-21,-50,40
437,1.0418963432312012,-106,2052,16364,-21,-50,40
438,1.0442838668823242,-106,2052,16364,-21,-50,40
439,1.046661376953125,-106,2052,16364,-23,-44,18
440,1.0490388870239258,-19,2299,16434,-23,-44,18
441,1.0514163970947266,-19,2299,16434,-23,-44,18
442,1.0537943840026855,-19,2299,16434,-21,-32,-9
443,1.0561716556549072,-10,2479,16532,-21,-32,-9
444,1.058548927307129,-10,2479,16532,-21,-32,-9
445,1.0609261989593506,-10,2479,16532,-13,-20,-41
446,1.0633039474487305,-13,2638,16530,-13,-20,-41
447,1.065680980682373,-13,2638,16530,-13,-20,-41
448,1.0680584907531738,-43,2717,16502,-7,-8,-80
449,1.070436716079712,-43,2717,16502,-7,-8,-80
450,1.0728142261505127,-43,2717,16502,-7,-8,-80
451,1.0751922130584717,-34,2666,16482,-2,3,-122
452,1.0775699615478516,-34,2666,16482,-2,3,-122
453,1.0799479484558105,-34,2666,16482,-2,3,-122
454,1.0823259353637695,32,2379,16456,2,12,-190
455,1.0847022533416748,32,2379,16456,2,12,-190
456,1.0870795249938965,32,2379,16456,2,12,-190
457,1.0894582271575928,-297,2690,16457,11,16,-257
458,1.0918359756469727,-297,2690,16457,11,16,-257
459,1.0942137241363525,-297,2690,16457,11,16,-257
460,1.0965907573699951,-163,2319,16458,14,24,-297
461,1.098968267440796,-163,2319,16458,14,24,-297
462,1.1013453006744385,-163,2319,16458,14,24,-297
463,1.1037232875823975,-716,2335,16535,-5,41,-417
464,1.106102705001831,-716,2335,16535,-5,41,-417
465,1.108480453491211,-716,2335,16535,-5,41,-417
466,1.1108582019805908,-1137,2271,16306,-6,34,-475
467,1.1132354736328125,-1137,2271,16306,-6,34,-475
468,1.1156132221221924,-1137,2271,16306,-6,34,-475
469,1.1179912090301514,-1407,2631,16248,-6,18,-461
470,1.120368480682373,-1407,2631,16248,-6,18,-461
471,1.122746467590332,-1407,2631,16248,-10,8,-428
472,1.125124216079712,-939,2307,16346,-10,8,-428
473,1.1275064945220947,-939,2307,16346,-10,8,-428
474,1.1298913955688477,-939,2307,16346,-14,0,-400
475,1.1322708129882812,-1002,2223,16434,-14,0,-400
476,1.134648084640503,-1002,2223,16434,-14,0,-400
477,1.1370255947113037,-1002,2223,16434,-19,-12,-385
478,1.1394035816192627,-852,1984,16462,-19,-12,-385
479,1.1417813301086426,-852,1984,16462,-19,-12,-385
480,1.1441588401794434,-852,1984,16462,-21,-23,-385
481,1.146536111831665,-725,1729,16555,-21,-23,-385
482,1.1489131450653076,-725,1729,16555,-21,-23,-385
483,1.1512908935546875,-725,1729,16555,-25,-37,-419
484,1.1536681652069092,-427,1016,16488,-25,-37,-419
485,1.156229019165039,-427,1016,16488,-25,-37,-419
486,1.1586077213287354,-427,1016,16488,-23,-51,-485
487,1.1609857082366943,-498,1901,16563,-23,-51,-485
488,1.1633632183074951,-498,1901,16563,-23,-51,-485
489,1.165741205215454,-281,1802,16615,-2,-73,-433
490,1.168119192123413,-281,1802,16615,-2,-73,-433
491,1.1704964637756348,-281,1802,16615,-2,-73,-433
492,1.1728734970092773,-88,1661,16688,10,-78,-387
493,1.1752514839172363,-88,1661,16688,10,-78,-387
494,1.1776294708251953,-88,1661,16688,10,-78,-387
495,1.180006980895996,62,1515,16571,15,-77,-346
496,1.1823976039886475,62,1515,16571,15,-77,-346
497,1.1847760677337646,62,1515,16571,15,-77,-346
498,1.1871538162231445,127,1410,16449,13,-77,-305
499,1.189530611038208,127,1410,16449,13,-77,-305
500,1.191908359527588,127,1410,16449,13,-77,-305
501,1.1942870616912842,221,1296,16463,6,-72,-262
502,1.1966633796691895,221,1296,16463,6,-72,-262
503,1.199040412902832,221,1296,16463,6,-72,-262
