,t,ax,ay,az,gx,gy,gz
39,0.09514832496643066,360,1717,16449,1,-1,2
40,0.09752488136291504,360,1717,16449,1,-1,2
41,0.09990191459655762,342,1707,16412,4,0,2
42,0.10227751731872559,342,1707,16412,4,0,2
43,0.10465359687805176,342,1707,16412,4,0,2
44,0.10702991485595703,344,1727,16537,4,-1,1
45,0.1094057559967041,344,1727,16537,4,-1,1
46,0.11178112030029297,344,1727,16537,4,-1,1
47,0.11415696144104004,344,1723,16573,1,-1,0
48,0.11653327941894531,344,1723,16573,1,-1,0
49,0.11892223358154297,344,1723,16573,1,-1,0
50,0.12129878997802734,364,1734,16479,3,-2,0
51,0.12367463111877441,364,1734,16479,3,-2,0
52,0.12605023384094238,364,1734,16479,1,0,1
53,0.12842750549316406,372,1722,16426,1,0,1
54,0.13080430030822754,372,1722,16426,1,0,1
55,0.1331799030303955,372,1722,16426,2,0,0
56,0.13555598258972168,349,1711,16487,2,0,0
57,0.13793206214904785,349,1711,16487,2,0,0
58,0.14030814170837402,349,1711,16487,1,0,0
59,0.1426856517791748,352,1732,16563,1,0,0
60,0.1450636386871338,352,1732,16563,1,0,0
61,0.14744019508361816,352,1732,16563,0,1,1
62,0.14981698989868164,356,1730,16509,0,1,1
63,0.15219354629516602,356,1730,16509,0,1,1
64,0.1545708179473877,356,1730,16509,-1,0,0
65,0.15694737434387207,374,1731,16444,-1,0,0
66,0.15932369232177734,374,1731,16444,-1,0,0
67,0.16169977188110352,374,1731,16444,-1,0,-1
68,0.164076566696167,361,1740,16480,-1,0,-1
69,0.16645359992980957,361,1740,16480,-1,0,-1
70,0.16882991790771484,361,1740,16480,-1,0,-2
71,0.17121076583862305,339,1738,16543,-1,0,-2
72,0.1735846996307373,339,1738,16543,-1,0,-2
73,0.17604613304138184,330,1741,16518,-1,-1,-1
74,0.17844438552856445,330,1741,16518,-1,-1,-1
75,0.18082356452941895,330,1741,16518,-1,-1,-1
76,0.18320083618164062,336,1726,16455,-1,0,-1
77,0.18558192253112793,336,1726,16455,-1,0,-1
78,0.1879594326019287,336,1726,16455,-1,0,-1
79,0.1903367042541504,354,1734,16444,1,-1,0
80,0.19271397590637207,354,1734,16444,1,-1,0
81,0.19509172439575195,354,1734,16444,1,-1,0
82,0.19746923446655273,346,1739,16502,1,-1,1
83,0.1998460292816162,346,1739,16502,1,-1,1
84,0.2022230625152588,346,1739,16502,1,-1,1
85,0.20460128784179688,351,1750,16523,1,-2,1
86,0.20697855949401855,351,1750,16523,1,-2,1
87,0.20935535430908203,351,1750,16523,1,-2,1
88,0.2117321491241455,354,1747,16484,0,-1,1
89,0.2141098976135254,354,1747,16484,0,-1,1
90,0.21649813652038574,354,1747,16484,0,-1,1
91,0.21887612342834473,346,1726,16447,1,-1,1
92,0.2212531566619873,346,1726,16447,1,-1,1
93,0.2236328125,346,1726,16447,2,-1,1
94,0.22600960731506348,339,1745,16464,2,-1,1
95,0.22838783264160156,339,1745,16464,2,-1,1
96,0.23076605796813965,339,1745,16464,2,-1,1
97,0.23314404487609863,342,1749,16524,2,-1,1
98,0.2355210781097412,342,1749,16524,2,-1,1
99,0.23789763450622559,342,1749,16524,1,-1,1
100,0.24027514457702637,356,1754,16503,1,-1,1
101,0.24265265464782715,356,1754,16503,1,-1,1
102,0.24502873420715332,356,1754,16503,1,0,0
103,0.2474062442779541,353,1731,16443,1,0,0
104,0.24978375434875488,353,1731,16443,1,0,0
105,0.25216031074523926,353,1731,16443,1,0,1
106,0.25453782081604004,343,1713,16444,1,0,1
107,0.2569148540496826,343,1713,16444,1,0,1
108,0.2592918872833252,343,1713,16444,2,0,2
109,0.2616705894470215,349,1734,16508,2,0,2
110,0.26404857635498047,349,1734,16508,2,0,2
111,0.26642584800720215,349,1734,16508,1,0,2
112,0.2688157558441162,351,1737,16506,1,0,2
113,0.2711925506591797,351,1737,16506,1,0,2
114,0.27356958389282227,347,1742,16484,2,0,3
115,0.27594709396362305,347,1742,16484,2,0,3
116,0.2783236503601074,347,1742,16484,2,0,3
117,0.28070068359375,347,1730,16484,1,1,2
118,0.2830784320831299,347,1730,16484,1,1,2
119,0.28545522689819336,347,1730,16484,1,1,2
120,0.28783202171325684,367,1732,16504,2,-1,1
121,0.2902090549468994,367,1732,16504,2,-1,1
122,0.2925865650177002,367,1732,16504,2,-1,1
123,0.2949635982513428,386,1751,16531,1,-1,2
124,0.29734015464782715,386,1751,16531,1,-1,2
125,0.29971766471862793,386,1751,16531,1,-1,2
126,0.3020954132080078,400,1736,16501,1,0,3
127,0.3044743537902832,400,1736,16501,1,0,3
128,0.3068521022796631,400,1736,16501,1,0,3
129,0.30922985076904297,396,1730,16488,0,-1,3
130,0.31160759925842285,396,1730,16488,0,-1,3
131,0.31398487091064453,396,1730,16488,0,-1,3
132,0.3163630962371826,390,1722,16504,0,-1,3
133,0.3187410831451416,390,1722,16504,0,-1,3
134,0.321117639541626,390,1722,16504,0,-1,3
135,0.32349443435668945,384,1741,16536,1,-2,2
136,0.32587122917175293,384,1741,16536,1,-2,2
137,0.3282489776611328,384,1741,16536,1,-1,2
138,0.3306264877319336,383,1745,16515,1,-1,2
139,0.33300328254699707,383,1745,16515,1,-1,2
140,0.33538031578063965,383,1745,16515,0,1,1
141,0.33775782585144043,362,1725,16478,0,1,1
142,0.3401350975036621,362,1725,16478,0,1,1
143,0.3425133228302002,362,1725,16478,1,1,2
144,0.3448903560638428,347,1719,16465,1,1,2
145,0.34726786613464355,347,1719,16465,1,1,2
146,0.34964418411254883,347,1719,16465,1,1,2
147,0.3520209789276123,342,1715,16481,1,1,2
148,0.3543984889984131,342,1715,16481,1,1,2
149,0.3567776679992676,342,1715,16481,1,0,2
150,0.35915470123291016,351,1726,16486,1,0,2
151,0.36153197288513184,351,1726,16486,1,0,2
152,0.3639099597930908,351,1726,16486,1,1,1
153,0.3662867546081543,349,1718,16470,1,1,1
154,0.368664026260376,349,1718,16470,1,1,1
155,0.37104105949401855,349,1718,16470,1,1,2
156,0.37341880798339844,338,1705,16468,1,1,2
157,0.3757956027984619,338,1705,16468,1,1,2
158,0.3781723976135254,346,1715,16475,2,0,1
159,0.38054943084716797,346,1715,16475,2,0,1
160,0.38292694091796875,346,1715,16475,2,0,1
161,0.38530564308166504,349,1727,16495,1,0,0
162,0.3876819610595703,349,1727,16495,1,0,0
163,0.390059232711792,349,1727,16495,1,0,0
164,0.3924376964569092,358,1731,16495,1,-1,2
165,0.39481496810913086,358,1731,16495,1,-1,2
166,0.39719200134277344,358,1731,16495,1,-1,2
167,0.3995697498321533,362,1713,16476,1,-1,1
168,0.4019465446472168,362,1713,16476,1,-1,1
169,0.40433549880981445,362,1713,16476,1,-1,1
170,0.40671348571777344,378,1709,16480,1,-2,1
171,0.409090518951416,378,1709,16480,1,-2,1
172,0.4114673137664795,378,1709,16480,1,-2,1
173,0.41384434700012207,379,1709,16500,2,-2,1
174,0.41622185707092285,379,1709,16500,2,-2,1
175,0.4186086654663086,379,1709,16500,2,-2,1
176,0.4209859371185303,378,1710,16509,2,-1,0
177,0.42336273193359375,378,1710,16509,2,-1,0
178,0.42574000358581543,378,1710,16509,2,-1,0
179,0.4281172752380371,367,1707,16491,2,-1,0
180,0.4304952621459961,367,1707,16491,2,-1,0
181,0.4328725337982178,367,1707,16491,1,0,1
182,0.43524980545043945,354,1729,16489,1,0,1
183,0.43762683868408203,354,1729,16489,1,0,1
184,0.4400036334991455,354,1729,16489,1,0,1
185,0.4423809051513672,361,1749,16504,1,0,1
186,0.44475769996643066,361,1749,16504,1,0,1
187,0.44713449478149414,361,1749,16504,2,-1,1
188,0.4495115280151367,362,1768,16506,2,-1,1
189,0.4518885612487793,362,1768,16506,2,-1,1
190,0.4542655944824219,362,1768,16506,1,0,0
191,0.45664215087890625,371,1763,16492,1,0,0
192,0.4590189456939697,371,1763,16492,1,0,0
193,0.4613966941833496,371,1763,16492,0,0,0
194,0.4637744426727295,375,1754,16490,0,0,0
195,0.46615123748779297,375,1754,16490,0,0,0
196,0.46852827072143555,375,1754,16490,1,-1,0
197,0.47090649604797363,363,1750,16489,1,-1,0
198,0.4732840061187744,363,1750,16489,1,-1,0
199,0.475661039352417,363,1750,16489,0,-1,-1
200,0.47803831100463867,361,1749,16488,0,-1,-1
201,0.48041772842407227,361,1749,16488,0,-1,-1
202,0.48279547691345215,359,1746,16482,0,0,-1
203,0.4851717948913574,359,1746,16482,0,0,-1
204,0.4875495433807373,359,1746,16482,0,0,-1
205,0.489926815032959,355,1738,16468,0,0,-1
206,0.49230408668518066,355,1738,16468,0,0,-1
207,0.49468183517456055,355,1738,16468,0,0,-1
208,0.4970591068267822,352,1730,16459,-1,0,-1
209,0.4994359016418457,352,1730,16459,-1,0,-1
210,0.5018124580383301,352,1730,16459,-1,0,-1
211,0.5041904449462891,345,1734,16458,0,1,-1
212,0.5065686702728271,345,1734,16458,0,1,-1
213,0.5089459419250488,345,1734,16458,0,1,-1
214,0.5113222599029541,336,1728,16462,-1,1,-1
215,0.5136990547180176,336,1728,16462,-1,1,-1
216,0.5160765647888184,336,1728,16462,-1,1,-1
217,0.5184543132781982,337,1719,16461,0,0,0
218,0.5208315849304199,337,1719,16461,0,0,0
219,0.5232095718383789,337,1719,16461,0,0,0
220,0.5255866050720215,345,1710,16450,0,0,0
221,0.5279631614685059,345,1710,16450,0,0,0
222,0.5303404331207275,345,1710,16450,0,0,0
223,0.5327177047729492,348,1715,16449,0,0,0
224,0.5350949764251709,348,1715,16449,0,0,0
225,0.5374717712402344,348,1715,16449,1,0,2
226,0.539849042892456,345,1718,16451,1,0,2
227,0.5422260761260986,345,1718,16451,1,0,2
228,0.5446031093597412,345,1718,16451,1,0,1
229,0.5469801425933838,349,1722,16454,1,0,1
230,0.5493566989898682,349,1722,16454,1,0,1
231,0.551734209060669,349,1722,16454,1,0,3
232,0.5541107654571533,351,1725,16448,1,0,3
233,0.5564999580383301,351,1725,16448,1,0,3
234,0.5588786602020264,351,1725,16448,1,0,2
235,0.5612554550170898,361,1729,16470,1,0,2
236,0.5636329650878906,361,1729,16470,1,0,2
237,0.5660102367401123,361,1729,16470,1,1,1
238,0.5683894157409668,353,1719,16475,1,1,1
239,0.5707671642303467,353,1719,16475,1,1,1
240,0.5731503963470459,353,1719,16475,1,0,1
241,0.5755274295806885,355,1722,16481,1,0,1
242,0.5779047012329102,355,1722,16481,1,0,1
243,0.5802817344665527,355,1719,16495,1,1,1
244,0.5826590061187744,355,1719,16495,1,1,1
245,0.5850353240966797,355,1719,16495,1,1,1
246,0.5874130725860596,358,1723,16492,1,0,0
247,0.5897893905639648,358,1723,16492,1,0,0
248,0.5921666622161865,358,1723,16492,1,0,0
249,0.5945453643798828,349,1721,16495,1,1,1
250,0.5969226360321045,349,1721,16495,1,1,1
251,0.599299430847168,349,1721,16495,1,1,1
252,0.6016764640808105,353,1717,16478,1,1,0
253,0.6040542125701904,353,1717,16478,1,1,0
254,0.6064417362213135,353,1717,16478,1,1,0
255,0.6088197231292725,349,1730,16480,1,0,0
256,0.611196756362915,349,1730,16480,1,0,0
257,0.6135745048522949,349,1730,16480,1,0,0
258,0.6159517765045166,359,1735,16490,1,0,-1
259,0.6183290481567383,359,1735,16490,1,0,-1
260,0.6207067966461182,359,1735,16490,1,0,-1
261,0.623084545135498,354,1736,16496,1,0,0
262,0.6254613399505615,354,1736,16496,1,0,0
263,0.6278378963470459,354,1736,16496,1,0,0
264,0.6302154064178467,346,1730,16501,0,1,1
265,0.6325929164886475,346,1730,16501,0,1,1
266,0.6349701881408691,346,1730,16501,0,1,1
267,0.6373472213745117,350,1726,16486,1,1,1
268,0.6397252082824707,350,1726,16486,1,1,1
269,0.6421053409576416,350,1726,16486,0,1,0
270,0.6444835662841797,360,1723,16478,0,1,0
271,0.6468620300292969,360,1723,16478,0,1,0
272,0.6492393016815186,360,1723,16478,1,1,0
273,0.6516168117523193,361,1721,16469,1,1,0
274,0.6539945602416992,361,1721,16469,1,1,0
275,0.6563735008239746,361,1721,16469,1,1,0
276,0.6587519645690918,359,1726,16472,1,1,0
277,0.6611285209655762,359,1726,16472,1,1,0
278,0.663506269454956,359,1726,16472,1,1,0
279,0.6658837795257568,356,1725,16466,1,1,0
280,0.6682610511779785,356,1725,16466,1,1,0
281,0.6706385612487793,356,1725,16466,1,1,0
282,0.6730155944824219,356,1727,16463,1,1,0
283,0.6753923892974854,356,1727,16463,1,1,0
284,0.6777698993682861,356,1727,16463,1,0,0
285,0.6801445484161377,352,1730,16468,1,0,0
286,0.6825170516967773,352,1730,16468,1,0,0
287,0.6848948001861572,353,1723,16464,1,0,0
288,0.6872708797454834,353,1723,16464,1,0,0
289,0.6896464824676514,353,1723,16464,1,0,0
290,0.6920228004455566,347,1718,16456,1,0,0
291,0.6943991184234619,347,1718,16456,1,0,0
292,0.696774959564209,347,1718,16456,1,0,0
293,0.699150800704956,351,1729,16453,1,0,0
294,0.7015271186828613,351,1729,16453,1,0,0
295,0.7039031982421875,351,1729,16453,1,0,0
296,0.7062785625457764,357,1734,16462,1,-1,0
297,0.7086548805236816,357,1734,16462,1,-1,0
298,0.7110311985015869,357,1734,16462,1,-1,0
299,0.713407039642334,365,1733,16476,1,-1,1
300,0.715782642364502,365,1733,16476,1,-1,1
301,0.718158483505249,365,1733,16476,1,-1,1
302,0.7205350399017334,373,1727,16481,1,-1,1
303,0.7229206562042236,373,1727,16481,1,-1,1
304,0.7252962589263916,373,1727,16481,1,-1,1
305,0.727672815322876,373,1734,16487,1,-1,2
306,0.730048656463623,373,1734,16487,1,-1,2
307,0.7324256896972656,373,1734,16487,1,-1,2
308,0.7348027229309082,374,1734,16490,1,0,3
309,0.7371790409088135,374,1734,16490,1,0,3
310,0.7395551204681396,374,1734,16490,1,0,3
311,0.7419309616088867,375,1743,16488,1,1,2
312,0.7443065643310547,375,1743,16488,1,1,2
313,0.7466835975646973,375,1743,16488,1,0,2
314,0.7490589618682861,375,1745,16473,1,0,2
315,0.7514352798461914,375,1745,16473,1,0,2
316,0.7538113594055176,375,1745,16473,1,0,1
317,0.7561876773834229,379,1754,16469,1,0,1
318,0.7585632801055908,379,1754,16469,1,0,1
319,0.760939359664917,379,1754,16469,1,1,1
320,0.7633161544799805,371,1753,16466,1,1,1
321,0.7656922340393066,371,1753,16466,1,1,1
322,0.7680680751800537,371,1753,16466,0,1,1
323,0.7704448699951172,371,1755,16489,0,1,1
324,0.7728216648101807,371,1755,16489,0,1,1
325,0.775198221206665,371,1755,16489,1,0,1
326,0.777573823928833,368,1753,16499,1,0,1
327,0.7799501419067383,368,1753,16499,1,0,1
328,0.7823264598846436,368,1753,16499,1,0,0
329,0.7847030162811279,360,1752,16483,1,0,0
330,0.7870786190032959,360,1752,16483,1,0,0
331,0.789454460144043,358,1739,16477,0,0,0
332,0.7918310165405273,358,1739,16477,0,0,0
333,0.7942063808441162,358,1739,16477,0,0,0
334,0.7965822219848633,361,1741,16479,1,-1,1
335,0.7989583015441895,361,1741,16479,1,-1,1
336,0.8013346195220947,361,1741,16479,1,-1,1
337,0.8037109375,357,1744,16488,1,0,0
338,0.8060870170593262,357,1744,16488,1,0,0
339,0.808464527130127,357,1744,16488,1,0,0
340,0.8108415603637695,354,1743,16477,1,1,1
341,0.8132162094116211,354,1743,16477,1,1,1
342,0.8155927658081055,354,1743,16477,1,1,1
343,0.8179686069488525,351,1735,16488,1,2,0
344,0.8203458786010742,351,1735,16488,1,2,0
345,0.8227219581604004,351,1735,16488,1,2,0
346,0.8250970840454102,347,1740,16485,1,2,0
347,0.8274731636047363,347,1740,16485,1,2,0
348,0.8298485279083252,347,1740,16485,1,2,0
349,0.8322241306304932,338,1734,16495,1,2,0
350,0.8346116542816162,338,1734,16495,1,2,0
351,0.8369882106781006,338,1734,16495,1,2,0
352,0.8393640518188477,338,1731,16498,0,2,0
353,0.8417408466339111,338,1731,16498,0,2,0
354,0.8441493511199951,338,1731,16498,0,2,0
355,0.8465285301208496,334,1729,16478,1,2,0
356,0.8489058017730713,334,1729,16478,1,2,0
357,0.8512828350067139,334,1729,16478,1,1,1
358,0.8536605834960938,336,1725,16472,1,1,1
359,0.8560380935668945,336,1725,16472,1,1,1
360,0.858414888381958,336,1725,16472,1,1,0
361,0.8607921600341797,347,1727,16482,1,1,0
362,0.8631696701049805,347,1727,16482,1,1,0
363,0.865546703338623,347,1727,16482,1,0,0
364,0.8679234981536865,345,1728,16497,1,0,0
365,0.8703012466430664,345,1728,16497,1,0,0
366,0.872678279876709,345,1728,16497,1,1,0
367,0.8750550746917725,358,1730,16500,1,1,0
368,0.877432107925415,358,1730,16500,1,1,0
369,0.8798105716705322,358,1730,16500,1,0,0
370,0.8821878433227539,367,1730,16487,1,0,0
371,0.8845646381378174,367,1730,16487,1,0,0
372,0.8869419097900391,367,1730,16487,1,0,0
373,0.8893201351165771,367,1730,16486,1,0,0
374,0.8916971683502197,367,1730,16486,1,0,0
375,0.894073486328125,378,1731,16499,1,0,0
376,0.8964521884918213,378,1731,16499,1,0,0
377,0.8988301753997803,378,1731,16499,1,0,0
378,0.9012060165405273,379,1736,16488,1,1,1
379,0.9035828113555908,379,1736,16488,1,1,1
380,0.9059600830078125,379,1736,16488,1,1,1
381,0.9083380699157715,370,1735,16481,1,1,1
382,0.9107155799865723,370,1735,16481,1,1,1
383,0.9130921363830566,370,1735,16481,1,1,1
384,0.9154696464538574,359,1728,16491,1,1,2
385,0.9178469181060791,359,1728,16491,1,1,2
386,0.9202239513397217,359,1728,16491,1,1,2
387,0.9226119518280029,363,1729,16494,1,0,1
388,0.924990177154541,363,1729,16494,1,0,1
389,0.9273669719696045,363,1729,16494,1,0,1
390,0.929743766784668,359,1725,16495,2,-1,1
391,0.9321210384368896,359,1725,16495,2,-1,1
392,0.9344992637634277,359,1725,16495,2,-1,1
393,0.9368760585784912,353,1723,16484,1,0,1
394,0.9392523765563965,353,1723,16484,1,0,1
395,0.9416296482086182,353,1723,16484,1,0,1
396,0.9440066814422607,344,1734,16468,2,0,0
397,0.9463832378387451,344,1734,16468,2,0,0
398,0.9487607479095459,344,1734,16468,1,0,0
399,0.9511380195617676,339,1732,16460,1,0,0
400,0.9535155296325684,339,1732,16460,1,0,0
401,0.9558959007263184,339,1732,16460,2,0,0
402,0.9582729339599609,347,1735,16475,2,0,0
403,0.9606506824493408,347,1735,16475,2,0,0
404,0.9630277156829834,347,1735,16475,1,-1,-1
405,0.965404748916626,351,1727,16485,1,-1,-1
406,0.9677815437316895,351,1727,16485,1,-1,-1
407,0.9701588153839111,351,1727,16485,1,0,-1
408,0.9725356101989746,348,1735,16475,1,0,-1
409,0.9749243259429932,348,1735,16475,1,0,-1
410,0.977301836013794,348,1735,16475,1,-2,-1
411,0.9796786308288574,352,1731,16480,1,-2,-1
412,0.9820551872253418,352,1731,16480,1,-2,-1
413,0.9844331741333008,352,1731,16480,1,-2,-1
414,0.9868109226226807,362,1727,16487,1,-2,-1
415,0.9891867637634277,362,1727,16487,1,-2,-1
416,0.9915635585784912,362,1727,16487,2,-2,-1
417,0.9939408302307129,363,1723,16487,2,-2,-1
418,0.996319055557251,363,1723,16487,2,-2,-1
419,0.99869704246521,360,1722,16475,2,-3,0
420,1.0010731220245361,360,1722,16475,2,-3,0
421,1.003450632095337,360,1722,16475,2,-3,0
422,1.0058279037475586,356,1727,16476,2,-2,-1
423,1.008204698562622,356,1727,16476,2,-2,-1
424,1.010582685470581,356,1727,16476,2,-2,-1
425,1.012960433959961,358,1733,16483,2,-3,0
426,1.0153377056121826,358,1733,16483,2,-3,0
427,1.0177147388458252,358,1733,16483,2,-3,0
428,1.020092248916626,360,1745,16488,1,-3,-1
429,1.022470235824585,360,1745,16488,1,-3,-1
430,1.0248472690582275,360,1745,16488,1,-3,-1
431,1.0272243022918701,365,1735,16491,1,-2,-1
432,1.0296013355255127,365,1735,16491,1,-2,-1
433,1.0319788455963135,365,1735,16491,1,-2,-1
434,1.0343554019927979,360,1741,16490,1,-2,-1
435,1.0367324352264404,360,1741,16490,1,-2,-1
436,1.0391101837158203,360,1741,16490,1,-2,-1
437,1.041487455368042,365,1744,16489,1,-3,0
438,1.0438640117645264,365,1744,16489,1,-3,0
439,1.046241283416748,365,1744,16489,1,-3,0
440,1.0486187934875488,362,1746,16491,1,-2,2
441,1.0509955883026123,362,1746,16491,1,-2,2
442,1.0533723831176758,362,1746,16491,1,-3,1
443,1.0557498931884766,359,1751,16472,1,-3,1
444,1.0581271648406982,359,1751,16472,1,-3,1
445,1.0605041980743408,359,1751,16472,1,-2,1
446,1.0628817081451416,363,1746,16471,1,-2,1
447,1.0652587413787842,363,1746,16471,1,-2,1
448,1.0676360130310059,363,1746,16471,2,-2,2
449,1.0700125694274902,365,1753,16491,2,-2,2
450,1.0723907947540283,365,1753,16491,2,-2,2
451,1.0747687816619873,365,1753,16491,1,-2,2
452,1.0771450996398926,361,1738,16481,1,-2,2
453,1.079521894454956,361,1738,16481,1,-2,2
454,1.0818989276885986,361,1738,16481,1,-2,0
455,1.0842766761779785,365,1744,16482,1,-2,0
456,1.0866546630859375,365,1744,16482,1,-2,0
457,1.0890319347381592,365,1744,16482,0,-1,1
458,1.09140944480896,362,1737,16475,0,-1,1
459,1.0937867164611816,362,1737,16475,0,-1,1
460,1.0961637496948242,362,1737,16475,0,-2,1
461,1.0985407829284668,360,1740,16478,0,-2,1
462,1.1009180545806885,360,1740,16478,0,-2,1
463,1.1032965183258057,355,1739,16481,0,-3,0
464,1.1056745052337646,355,1739,16481,0,-3,0
465,1.1080524921417236,355,1739,16481,0,-3,0
466,1.1104402542114258,353,1742,16479,1,-2,1
467,1.112818717956543,353,1742,16479,1,-2,1
468,1.1151952743530273,353,1742,16479,1,-2,1
469,1.1175730228424072,345,1735,16482,1,-2,1
470,1.119950771331787,345,1735,16482,1,-2,1
471,1.1223280429840088,345,1735,16482,1,-2,1
472,1.1247053146362305,348,1737,16484,1,-1,0
473,1.1270833015441895,348,1737,16484,1,-1,0
474,1.1294608116149902,348,1737,16484,1,-1,0
475,1.131838083267212,346,1738,16473,1,-1,-1
476,1.1342148780822754,346,1738,16473,1,-1,-1
477,1.1365923881530762,346,1738,16473,1,-1,-1
478,1.138969898223877,351,1731,16477,1,-1,-1
479,1.1413466930389404,351,1731,16477,1,-1,-1
480,1.143723964691162,351,1731,16477,1,-1,-1
481,1.146101951599121,358,1736,16476,1,-1,0
482,1.1484806537628174,358,1736,16476,1,-1,0
483,1.1508586406707764,358,1736,16476,1,-1,0
484,1.1532354354858398,359,1737,16477,0,-1,1
485,1.1557776927947998,359,1737,16477,0,-1,1
486,1.1581554412841797,359,1737,16477,1,-1,1
487,1.1605331897735596,363,1742,16484,1,-1,1
488,1.1629259586334229,363,1742,16484,1,-1,1
489,1.1653039455413818,363,1742,16484,1,0,0
490,1.1676814556121826,366,1749,16492,1,0,0
491,1.1700589656829834,366,1749,16492,1,0,0
492,1.172438144683838,366,1749,16492,1,0,1
493,1.1748161315917969,360,1740,16491,1,0,1
494,1.1771931648254395,360,1740,16491,1,0,1
495,1.1795706748962402,360,1740,16491,1,0,1
496,1.181947946548462,360,1739,16484,1,0,1
497,1.184337854385376,360,1739,16484,1,0,1
498,1.1867153644561768,360,1739,16484,2,-1,1
499,1.1890923976898193,375,1740,16479,2,-1,1
500,1.191469669342041,375,1740,16479,2,-1,1
501,1.1938464641571045,372,1740,16477,1,-1,1
502,1.1962237358093262,372,1740,16477,1,-1,1
503,1.1986103057861328,372,1740,16477,1,-1,1
504,1.20098876953125,371,1746,16474,0,-1,1
505,1.2033660411834717,371,1746,16474,0,-1,1
506,1.2057435512542725,371,1746,16474,0,-1,1
507,1.2081210613250732,365,1739,16466,1,-1,2
508,1.2104992866516113,365,1739,16466,1,-1,2
509,1.212876319885254,365,1739,16466,1,-1,2
510,1.2152540683746338,355,1742,16483,0,-1,1
511,1.2176315784454346,355,1742,16483,0,-1,1
512,1.220008373260498,355,1742,16483,0,-1,1
513,1.2223858833312988,366,1745,16492,0,-1,2
514,1.2247633934020996,366,1745,16492,0,-1,2
515,1.2271409034729004,366,1745,16492,0,-1,2
516,1.2295176982879639,366,1746,16485,0,-2,2
517,1.2318954467773438,366,1746,16485,0,-2,2
518,1.2342724800109863,366,1746,16485,0,-2,2
519,1.236649990081787,356,1741,16489,1,-1,2
520,1.2390272617340088,356,1741,16489,1,-1,2
521,1.2414073944091797,356,1741,16489,1,-1,2
522,1.2437849044799805,362,1741,16485,1,0,1
523,1.246161937713623,362,1741,16485,1,0,1
524,1.2485384941101074,362,1741,16485,1,0,1
525,1.2509353160858154,360,1735,16467,1,-1,2
526,1.2533130645751953,360,1735,16467,1,-1,2
527,1.2556898593902588,360,1735,16467,1,-1,1
528,1.2580668926239014,353,1735,16461,1,-1,1
529,1.2604455947875977,353,1735,16461,1,-1,1
530,1.2628238201141357,353,1735,16461,2,-2,1
531,1.2652006149291992,358,1742,16460,2,-2,1
532,1.2675776481628418,358,1742,16460,2,-2,1
533,1.2699544429779053,358,1742,16460,1,-2,1
534,1.2723407745361328,364,1741,16473,1,-2,1
535,1.2747182846069336,364,1741,16473,1,-2,1
536,1.2770946025848389,364,1741,16473,2,-1,1
537,1.2794716358184814,362,1733,16481,2,-1,1
538,1.281848669052124,362,1733,16481,2,-1,1
539,1.2842252254486084,362,1733,16481,2,-2,1
540,1.2866132259368896,365,1733,16475,2,-2,1
541,1.2889907360076904,365,1733,16475,2,-2,1
542,1.2913672924041748,365,1733,16475,1,-2,0
543,1.2937443256378174,362,1730,16481,1,-2,0
544,1.2961220741271973,362,1730,16481,1,-2,0
545,1.2985000610351562,368,1731,16473,2,0,0
546,1.3008768558502197,368,1731,16473,2,0,0
547,1.3032538890838623,368,1731,16473,2,0,0
