-0.205710,-3.602893,71.840706,70.000000,-396.000000,16728.000000,1.000000,0.000000,0.000000
-0.206526,-3.529953,71.425902,90.000000,-405.000000,16706.000000,0.000000,0.000000,0.000000
-0.219088,-3.442090,71.033953,82.000000,-413.000000,16709.000000,0.000000,0.000000,0.000000
-0.251784,-3.314035,70.684762,91.000000,-409.000000,16728.000000,0.000000,1.000000,2.000000
-0.315933,-3.136248,70.373953,86.000000,-420.000000,16716.000000,1.000000,0.000000,0.000000
-0.292896,-3.121821,69.971572,86.000000,-411.000000,16720.000000,2.000000,2.000000,0.000000
-0.340513,-2.960302,69.669881,81.000000,-406.000000,16735.000000,1.000000,0.000000,0.000000
-0.404666,-2.764114,69.422924,83.000000,-400.000000,16720.000000,0.000000,1.000000,1.000000
-0.428711,-2.682217,69.120468,82.000000,-416.000000,16731.000000,1.000000,1.000000,1.000000
-0.437369,-2.646031,68.808258,94.000000,-416.000000,16716.000000,0.000000,0.000000,0.000000
-0.461151,-2.517680,68.561932,86.000000,-386.000000,16726.000000,2.000000,1.000000,2.000000
-0.496495,-2.411817,68.309155,78.000000,-407.000000,16731.000000,0.000000,0.000000,-1.000000
-0.507043,-2.361033,68.038808,83.000000,-407.000000,16742.000000,0.000000,1.000000,0.000000
-0.520243,-2.301409,67.778646,91.000000,-398.000000,16740.000000,0.000000,0.000000,1.000000
-0.611179,-2.084185,67.627580,71.000000,-409.000000,16729.000000,0.000000,1.000000,1.000000
-0.587509,-2.100975,67.352014,79.000000,-402.000000,16703.000000,1.000000,0.000000,1.000000
-0.601148,-2.083396,67.101571,91.000000,-420.000000,16732.000000,0.000000,0.000000,0.000000
-0.613628,-2.032253,66.874531,89.000000,-403.000000,16718.000000,1.000000,1.000000,1.000000
-0.609094,-1.994314,66.628785,61.000000,-398.000000,16723.000000,-1.000000,1.000000,0.000000
-0.601639,-1.970337,66.387980,81.000000,-392.000000,16719.000000,0.000000,2.000000,-1.000000
-0.625778,-1.921457,66.176266,89.000000,-411.000000,16706.000000,1.000000,2.000000,2.000000
-0.643417,-1.879088,65.960450,78.000000,-408.000000,16734.000000,-2.000000,1.000000,1.000000
-0.700857,-1.737999,65.811847,68.000000,-402.000000,16723.000000,-1.000000,2.000000,1.000000
-0.715043,-1.677695,65.631219,70.000000,-400.000000,16722.000000,2.000000,1.000000,0.000000
-0.725659,-1.644847,65.443240,77.000000,-404.000000,16719.000000,1.000000,0.000000,1.000000
-0.752902,-1.597478,65.273114,88.000000,-409.000000,16711.000000,0.000000,1.000000,-1.000000
-0.792981,-1.512639,65.128007,70.000000,-412.000000,16694.000000,1.000000,0.000000,-1.000000
-0.768652,-1.553100,64.929422,109.000000,-392.000000,16716.000000,-1.000000,2.000000,1.000000
-0.769881,-1.494731,64.777741,78.000000,-370.000000,16724.000000,-1.000000,-1.000000,-1.000000
-0.804297,-1.445327,64.629365,80.000000,-415.000000,16714.000000,0.000000,0.000000,0.000000
-0.835888,-1.386539,64.496094,83.000000,-404.000000,16698.000000,-1.000000,0.000000,0.000000
-0.850306,-1.352903,64.360247,99.000000,-392.000000,16724.000000,-1.000000,0.000000,-1.000000
-0.882484,-1.315675,64.226991,87.000000,-420.000000,16706.000000,-1.000000,1.000000,0.000000
-0.906813,-1.269199,64.103215,90.000000,-410.000000,16717.000000,0.000000,3.000000,0.000000
-0.903666,-1.256205,63.955210,77.000000,-403.000000,16703.000000,1.000000,0.000000,-1.000000
-0.951492,-1.161942,63.873910,84.000000,-411.000000,16706.000000,2.000000,1.000000,0.000000
-0.915687,-1.213366,63.697731,70.000000,-408.000000,16708.000000,1.000000,0.000000,1.000000
-0.971743,-1.152137,63.590244,67.000000,-447.000000,16695.000000,0.000000,0.000000,0.000000
-0.963915,-1.154492,63.444390,56.000000,-422.000000,16698.000000,0.000000,1.000000,1.000000
-0.946862,-1.178921,63.301669,99.000000,-400.000000,16726.000000,-1.000000,1.000000,1.000000
-0.957834,-1.154284,63.183087,88.000000,-411.000000,16721.000000,1.000000,1.000000,0.000000
-0.992129,-1.071069,63.110397,79.000000,-402.000000,16743.000000,0.000000,0.000000,2.000000
-0.983103,-1.079745,62.978687,81.000000,-407.000000,16742.000000,0.000000,0.000000,0.000000
-0.977097,-1.096641,62.844148,84.000000,-418.000000,16735.000000,1.000000,1.000000,1.000000
-0.998551,-1.077652,62.736243,90.000000,-428.000000,16720.000000,2.000000,1.000000,0.000000
-1.053155,-1.007504,62.670015,92.000000,-430.000000,16704.000000,-1.000000,0.000000,1.000000
-1.095172,-0.931219,62.624792,99.000000,-412.000000,16705.000000,0.000000,0.000000,2.000000
-1.071051,-0.958421,62.501658,72.000000,-417.000000,16719.000000,1.000000,0.000000,1.000000
-1.056587,-0.975153,62.375311,69.000000,-426.000000,16717.000000,2.000000,2.000000,-1.000000
-1.040064,-0.973258,62.269249,83.000000,-396.000000,16714.000000,1.000000,0.000000,0.000000
-1.093694,-0.897589,62.226130,96.000000,-424.000000,16731.000000,1.000000,0.000000,1.000000
-1.103472,-0.831027,62.170419,66.000000,-392.000000,16699.000000,1.000000,1.000000,1.000000
-1.136952,-0.778932,62.125234,91.000000,-411.000000,16730.000000,0.000000,0.000000,-1.000000
-1.164501,-0.715266,62.109562,109.000000,-388.000000,16711.000000,1.000000,0.000000,1.000000
-1.125746,-0.791708,61.996361,95.000000,-408.000000,16713.000000,0.000000,1.000000,2.000000
-1.164720,-0.727726,61.970472,99.000000,-405.000000,16691.000000,-1.000000,2.000000,0.000000
-1.148042,-0.756012,61.897583,108.000000,-400.000000,16706.000000,2.000000,1.000000,3.000000
-1.166617,-0.736550,61.853566,106.000000,-409.000000,16715.000000,0.000000,1.000000,2.000000
-1.164588,-0.729631,61.793377,96.000000,-399.000000,16731.000000,0.000000,1.000000,0.000000
-1.116980,-0.787408,61.680358,82.000000,-396.000000,16705.000000,1.000000,2.000000,1.000000
-1.131835,-0.768986,61.615283,87.000000,-416.000000,16720.000000,2.000000,1.000000,0.000000
-1.149404,-0.733956,61.575960,103.000000,-397.000000,16726.000000,0.000000,2.000000,2.000000
-1.136599,-0.767554,61.487487,92.000000,-413.000000,16727.000000,0.000000,1.000000,1.000000
-1.168790,-0.717413,61.453121,89.000000,-414.000000,16715.000000,1.000000,0.000000,1.000000
-1.150752,-0.748266,61.368853,93.000000,-407.000000,16712.000000,1.000000,0.000000,1.000000
-1.212688,-0.644922,61.384023,108.000000,-408.000000,16730.000000,1.000000,2.000000,1.000000
-1.225093,-0.648894,61.338980,104.000000,-420.000000,16710.000000,0.000000,0.000000,2.000000
-1.221519,-0.631750,61.287082,68.000000,-409.000000,16704.000000,1.000000,0.000000,1.000000
-1.205896,-0.636052,61.229965,87.000000,-393.000000,16717.000000,0.000000,0.000000,-1.000000
-1.187510,-0.657956,61.159764,89.000000,-399.000000,16713.000000,0.000000,1.000000,0.000000
-1.182264,-0.646771,61.111433,84.000000,-396.000000,16737.000000,2.000000,0.000000,1.000000
-1.216117,-0.591995,61.103469,101.000000,-403.000000,16737.000000,1.000000,2.000000,1.000000
-1.205637,-0.610131,61.040620,82.000000,-412.000000,16721.000000,2.000000,2.000000,1.000000
-1.262510,-0.502676,61.067999,83.000000,-403.000000,16745.000000,0.000000,1.000000,1.000000
-1.267520,-0.503159,61.034844,88.000000,-413.000000,16735.000000,1.000000,2.000000,1.000000
-1.282356,-0.496042,61.004940,79.000000,-423.000000,16738.000000,0.000000,0.000000,1.000000
-1.298565,-0.464106,60.997526,90.000000,-404.000000,16730.000000,0.000000,1.000000,0.000000
-1.359541,-0.380527,61.034371,89.000000,-425.000000,16724.000000,0.000000,0.000000,1.000000
-1.304271,-0.462871,60.951761,75.000000,-408.000000,16711.000000,0.000000,2.000000,0.000000
-1.273650,-0.509370,60.890704,87.000000,-403.000000,16708.000000,0.000000,1.000000,0.000000
-1.273065,-0.519559,60.854928,92.000000,-408.000000,16696.000000,-1.000000,0.000000,2.000000
-1.304161,-0.453186,60.869123,86.000000,-400.000000,16710.000000,0.000000,0.000000,1.000000
-1.298391,-0.466124,60.837382,94.000000,-407.000000,16709.000000,1.000000,1.000000,0.000000
-1.271562,-0.507579,60.783237,89.000000,-403.000000,16709.000000,1.000000,0.000000,1.000000
-1.283882,-0.502816,60.765218,110.000000,-410.000000,16699.000000,2.000000,1.000000,0.000000
-1.278629,-0.509874,60.723578,79.000000,-411.000000,16702.000000,0.000000,0.000000,0.000000
-1.333071,-0.420078,60.757227,89.000000,-415.000000,16696.000000,1.000000,1.000000,1.000000
-1.346462,-0.407117,60.750924,90.000000,-418.000000,16695.000000,1.000000,1.000000,2.000000
-1.300996,-0.481043,60.679347,85.000000,-408.000000,16709.000000,0.000000,0.000000,1.000000
-1.304761,-0.479865,60.644469,80.000000,-418.000000,16704.000000,-1.000000,2.000000,-1.000000
-1.288763,-0.498109,60.603577,91.000000,-402.000000,16706.000000,0.000000,1.000000,0.000000
-1.320215,-0.444420,60.608463,79.000000,-415.000000,16714.000000,0.000000,0.000000,1.000000
-1.307084,-0.441471,60.586945,85.000000,-396.000000,16725.000000,2.000000,1.000000,1.000000
-1.384887,-0.299421,60.663551,87.000000,-406.000000,16706.000000,0.000000,2.000000,-1.000000
-1.303876,-0.423732,60.569331,85.000000,-395.000000,16730.000000,0.000000,1.000000,0.000000
-1.316134,-0.406286,60.564697,89.000000,-404.000000,16743.000000,0.000000,0.000000,1.000000
-1.348590,-0.340728,60.584626,70.000000,-407.000000,16699.000000,1.000000,0.000000,-1.000000
-1.349916,-0.369122,60.562051,101.000000,-417.000000,16710.000000,0.000000,1.000000,-1.000000
-1.360447,-0.350633,60.569892,100.000000,-398.000000,16702.000000,0.000000,0.000000,-1.000000
-1.351965,-0.362429,60.543846,67.000000,-413.000000,16683.000000,-1.000000,1.000000,2.000000
-1.343571,-0.374165,60.524189,82.000000,-407.000000,16691.000000,1.000000,0.000000,1.000000
-1.353368,-0.363451,60.519823,90.000000,-411.000000,16706.000000,0.000000,3.000000,1.000000
-1.365658,-0.334844,60.531786,89.000000,-400.000000,16698.000000,0.000000,1.000000,1.000000
-1.350614,-0.364886,60.504041,89.000000,-409.000000,16703.000000,1.000000,1.000000,0.000000
-1.324314,-0.420078,60.457244,93.000000,-412.000000,16706.000000,1.000000,1.000000,1.000000
-1.368425,-0.327494,60.501365,85.000000,-399.000000,16700.000000,0.000000,2.000000,0.000000
-1.378909,-0.305371,60.514407,87.000000,-403.000000,16700.000000,1.000000,0.000000,1.000000
-1.385129,-0.301814,60.521711,95.000000,-407.000000,16728.000000,1.000000,0.000000,1.000000
-1.368217,-0.337183,60.485981,76.000000,-417.000000,16700.000000,1.000000,0.000000,-2.000000
-1.377860,-0.347605,60.473958,87.000000,-426.000000,16693.000000,0.000000,0.000000,1.000000
-1.376474,-0.357227,60.452560,75.000000,-422.000000,16693.000000,0.000000,0.000000,0.000000
-1.335695,-0.383049,60.422938,79.000000,-385.000000,16710.000000,2.000000,0.000000,2.000000
-1.369298,-0.343904,60.439433,87.000000,-421.000000,16710.000000,1.000000,0.000000,1.000000
-1.384467,-0.318680,60.459264,99.000000,-399.000000,16734.000000,-1.000000,-1.000000,1.000000
-1.355570,-0.353968,60.427999,81.000000,-401.000000,16710.000000,1.000000,0.000000,1.000000
-1.352229,-0.356839,60.416033,84.000000,-407.000000,16703.000000,1.000000,1.000000,1.000000
-1.353777,-0.380828,60.394150,93.000000,-419.000000,16698.000000,-1.000000,0.000000,1.000000
-1.342030,-0.422829,60.359229,101.000000,-417.000000,16697.000000,0.000000,0.000000,1.000000
-1.384727,-0.341708,60.392038,75.000000,-417.000000,16682.000000,1.000000,1.000000,1.000000
-1.390208,-0.296604,60.403268,57.000000,-403.000000,16706.000000,1.000000,0.000000,1.000000
-1.360004,-0.356569,60.361804,87.000000,-411.000000,16706.000000,0.000000,0.000000,1.000000
-1.360822,-0.365968,60.344034,84.000000,-415.000000,16728.000000,-1.000000,0.000000,0.000000
-1.377038,-0.343250,60.348130,83.000000,-418.000000,16711.000000,1.000000,1.000000,1.000000
-1.361490,-0.380618,60.313067,86.000000,-418.000000,16716.000000,0.000000,0.000000,0.000000
-1.384192,-0.319416,60.343459,80.000000,-401.000000,16721.000000,1.000000,0.000000,2.000000
-1.385567,-0.289294,60.362080,84.000000,-387.000000,16676.000000,0.000000,0.000000,1.000000
-1.385227,-0.313384,60.349335,92.000000,-420.000000,16676.000000,1.000000,1.000000,1.000000
-1.351253,-0.371149,60.302820,85.000000,-410.000000,16706.000000,1.000000,1.000000,0.000000
-1.317113,-0.431133,60.245130,82.000000,-413.000000,16732.000000,1.000000,0.000000,0.000000
-1.332451,-0.402109,60.239409,80.000000,-413.000000,16714.000000,1.000000,2.000000,0.000000
-1.330903,-0.400874,60.225135,89.000000,-401.000000,16708.000000,-1.000000,1.000000,1.000000
-1.353309,-0.357220,60.244375,95.000000,-402.000000,16723.000000,1.000000,2.000000,1.000000
-1.310866,-0.425136,60.183615,85.000000,-401.000000,16697.000000,-1.000000,1.000000,1.000000
-1.333553,-0.404037,60.178913,92.000000,-415.000000,16713.000000,0.000000,0.000000,-2.000000
-1.345957,-0.386213,60.179935,97.000000,-408.000000,16706.000000,1.000000,2.000000,1.000000
-1.384332,-0.335011,60.204367,85.000000,-422.000000,16684.000000,1.000000,0.000000,1.000000
-1.384200,-0.321901,60.202089,78.000000,-408.000000,16713.000000,1.000000,1.000000,0.000000
-1.385334,-0.325347,60.191569,79.000000,-416.000000,16692.000000,0.000000,0.000000,0.000000
-1.401970,-0.311113,60.200453,91.000000,-418.000000,16679.000000,0.000000,1.000000,1.000000
-1.387087,-0.341941,60.173079,84.000000,-417.000000,16677.000000,0.000000,1.000000,0.000000
-1.371537,-0.352940,60.156798,84.000000,-398.000000,16691.000000,-2.000000,1.000000,1.000000
-1.318353,-0.428147,60.088729,81.000000,-403.000000,16676.000000,1.000000,1.000000,-1.000000
-1.371679,-0.341435,60.136488,96.000000,-407.000000,16685.000000,0.000000,1.000000,1.000000
-1.362351,-0.341016,60.121280,71.000000,-401.000000,16681.000000,-1.000000,0.000000,0.000000
-1.377188,-0.338400,60.114886,84.000000,-424.000000,16703.000000,0.000000,0.000000,0.000000
-1.366366,-0.358405,60.092249,84.000000,-411.000000,16701.000000,0.000000,0.000000,0.000000
-1.383054,-0.332005,60.100184,81.000000,-416.000000,16706.000000,1.000000,0.000000,1.000000
-1.353639,-0.389132,60.053341,86.000000,-410.000000,16697.000000,-3.000000,1.000000,1.000000
-1.367980,-0.349749,60.066180,87.000000,-401.000000,16713.000000,1.000000,0.000000,-1.000000
-1.325490,-0.409681,60.013447,85.000000,-400.000000,16699.000000,0.000000,1.000000,1.000000
-1.355560,-0.353202,60.035010,82.000000,-408.000000,16705.000000,1.000000,1.000000,1.000000
-1.337649,-0.385676,59.998266,81.000000,-413.000000,16718.000000,1.000000,1.000000,0.000000
-1.402996,-0.270231,60.065483,80.000000,-410.000000,16716.000000,0.000000,1.000000,1.000000
-1.387209,-0.319582,60.040263,98.000000,-413.000000,16723.000000,-2.000000,1.000000,1.000000
-1.426537,-0.252352,60.090983,98.000000,-407.000000,16723.000000,1.000000,1.000000,0.000000
-1.361480,-0.371256,60.019182,102.000000,-406.000000,16706.000000,0.000000,0.000000,0.000000
-1.381241,-0.356789,60.013222,83.000000,-423.000000,16707.000000,-2.000000,0.000000,-2.000000
-1.381247,-0.328035,60.012396,66.000000,-408.000000,16723.000000,2.000000,1.000000,0.000000
-1.415147,-0.235168,60.070189,84.000000,-390.000000,16728.000000,2.000000,1.000000,-1.000000
-1.437991,-0.198930,60.119185,110.000000,-394.000000,16727.000000,0.000000,1.000000,1.000000
-1.449290,-0.184280,60.137330,75.000000,-418.000000,16724.000000,2.000000,0.000000,-1.000000
-1.471456,-0.166519,60.172173,89.000000,-419.000000,16711.000000,0.000000,0.000000,2.000000
-1.459038,-0.188575,60.164970,65.000000,-422.000000,16707.000000,1.000000,0.000000,0.000000
-1.383644,-0.325728,60.084841,94.000000,-408.000000,16714.000000,-1.000000,0.000000,-1.000000
-1.347232,-0.386469,60.040245,93.000000,-404.000000,16684.000000,0.000000,1.000000,1.000000
-1.386923,-0.301493,60.088586,82.000000,-401.000000,16713.000000,1.000000,0.000000,2.000000
-1.405835,-0.287618,60.109817,108.000000,-411.000000,16712.000000,1.000000,1.000000,1.000000
-1.402887,-0.297942,60.108475,98.000000,-404.000000,16711.000000,-1.000000,0.000000,-1.000000
-1.410101,-0.263203,60.132265,83.000000,-398.000000,16725.000000,1.000000,1.000000,1.000000
-1.410956,-0.232120,60.143041,57.000000,-401.000000,16710.000000,0.000000,1.000000,0.000000
-1.424902,-0.260949,60.138871,96.000000,-438.000000,16700.000000,1.000000,0.000000,1.000000
-1.419360,-0.306755,60.121852,109.000000,-425.000000,16720.000000,0.000000,0.000000,-1.000000
-1.417467,-0.302940,60.123374,90.000000,-409.000000,16739.000000,0.000000,0.000000,-1.000000
